Id,Texto,Sentimiento,Texto_preprocesado
1.0990310486949765e+34,"RT @Rohirrim76: @VilaWeb Aturar? 😁😁😁😁😆😆😆😆😆🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂😅😅😅😅😅  Ja està, Ja m'ha passat....",Negativo,"['aturar', 'mha', 'passat']"
1.091849985518383e+34,"A les  portes del més important judici contra la democràcia, tinguem clar que l'extrema dreta VOX, acusa, la fiscalia afina I els jutges rematen. I els medias magnifiquen la farsa. Cal denunciar el control d l'extremadreta franquista sobre els aparells policial I judicial",Neutral,"['porte', 'important', 'judici', 'democràcia', 'tinguem', 'clar', 'lextrema', 'dreta', 'vox', 'acusa', 'fiscalia', 'afina', 'jutges', 'rematen', 'medias', 'magnifiquen', 'farsa', 'cal', 'denunciar', 'control', 'd', 'lextremadreta', 'franquista', 'aparells', 'policial', 'judicial']"
1.0960310595427695e+34,"@josepalay Quina vergonya... I la carta en la lengua del imperio, no fos cas que es fiquessin de peus a la galleda pel baix nivell d'anglès com ha fet la col·lega d'España Global 🤦🤦",Neutral,"['vergonya', 'carta', 'lengua', 'imperio', 'fo', 'ca', 'fiquessin', 'peus', 'galleda', 'nivell', 'danglès', 'fet', 'col', 'lega', 'despaña', 'global']"
1.0393628894911284e+18,La importància del moment es pot compravar en el fet que @lluis_llach pugi dalt d'un escenari i toqui el piano. #Diada #Diada2018 #independència #JoAnirealaDiagonal,Positivo,"['importància', 'moment', 'pot', 'compravar', 'fet', 'pugi', 'dun', 'escenari', 'toqui', 'piano']"
1.0961722312128757e+34,L'últim boter de Catalunya fa classes perquè no es perdi l'ofici https://t.co/iQr78TLDCZ https://t.co/VxB7OpCWU1,Neutral,"['lúltim', 'boter', 'catalunya', 'class', 'perdi', 'lofici']"
1.1037134741972745e+34,Manel Castellví:  El que vam veure el 20S ens va fer detectar que l'1-O  hi podria haver resistència  https://t.co/5gW9nlzp1l #JudiciTV3CatRàdio https://t.co/kQQBUnC7j2,Neutral,"['manel', 'castellví', 'veure', 's', 'detectar', 'lo', 'podria', 'resistència']"
1.0455910399381052e+34,RT @ARAsocietat: La remunicipalització de l'aigua a Terrassa serà efectiva a partir del proper 10 de desembre  https://t.co/amnjTC3C2o,Negativo,"['remunicipalització', 'laigua', 'terrassa', 'serà', 'efectiva', 'partir', 'proper', 'desembre']"
1.102503149145862e+34,#FelizLunes La independencia de Catalunya . https://t.co/ih7hE9odfb,Negativo,"['independencia', 'catalunya']"
1.0988931150778736e+34,"@carles_orriols Vull dir, el teu canvi és més gran q el canvi del q acuses al partit. Ei! ben legitim, clar q sí, pero al menys tingues la decència i minima honestedat de no criticar al partit d'origen...",Negativo,"['vull', 'dir', 'canvi', 'gran', 'q', 'canvi', 'q', 'acuses', 'partit', 'ei', 'ben', 'legitim', 'clar', 'q', 'sí', 'pero', 'menys', 'tingues', 'decència', 'minimum', 'honestedat', 'criticar', 'partit', 'dorigen']"
1.1037021454744577e+34,Manel Castellví:  Nosaltres estàvem preocupats per persones del grup que definíem com a independentistes revolucionaris. Patíem per si s'infiltraven als col·legis  https://t.co/5gW9nlzp1l #JudiciTV3CatRàdio https://t.co/AzQ6gVJETQ,Neutral,"['manel', 'castellví', 'preocupats', 'persones', 'grup', 'definíem', 'independentistes', 'revolucionaris', 'patíem', 'sinfiltraven', 'col', 'legis']"
1.0979531203306293e+34,Els pisos no encaixen?? #DetectiuConan3XL,Neutral,"['pisos', 'encaixen']"
1.0402387179302296e+18,"(3) quan eres líder del PP, mai no et vaig veure a les diades. És simplement FALS que abans participava tothom de la diada i ara només ho fan els independentistes. I si no, feu una manifestació amb tota la gent que abans hi anava i que ara  no pot . A veure quanta gent aplegueur!",Positivo,"['líder', 'pp', 'mai', 'veure', 'diades', 'simplement', 'fals', 'participava', 'tothom', 'diada', 'ara', 'independentistes', 'manifestació', 'gent', 'anava', 'ara', 'pot', 'veure', 'quantum', 'gent', 'aplegueur']"
1.0978411276071444e+18,RT @AlbertFortuny: I anem pensant amb la mani de indepes que es muntara el 16 a Madrid. https://t.co/gsAPoeEn5k,Positivo,"['anem', 'pensant', 'mani', 'indepes', 'muntara', 'madrid']"
1.1033862293521612e+34,🥪 De los sandvitxos a l’ #armadedestrucciónmasiva... la companyia @joseysush fa escletar @elTantarantana 💥 👉🏻 https://t.co/XwONYGi8qN https://t.co/UlKNp78pcI,Neutral,"['los', 'sandvitxos', 'l', 'companyia', 'escletar']"
1.0976264903285473e+34,"@towerfloak @Niil95 @OCL_H @AdaColau @bcn_ajuntament Bueno jo quan anava estava dins l'armari no, lo següent. 🥰",Neutral,"['bueno', 'anava', 'larmari', 'lo', 'següent']"
1.0989417602088836e+18,El govern espanyol carrega contra @InesArrimadas pel viatge «insensat» a Waterloo; informa @OriMarch des de la Moncloa https://t.co/o4wOO5KU3M,Positivo,"['govern', 'espanyol', 'carrega', 'viatge', 'insensat', 'waterloo', 'informa', 'moncloa']"
1.0930046884532224e+18,@jsccatalunya Entre la tirania franquista espaÑola i la #RepúblicaCatalana  el @PSOE ha escollit la regressió i el reaccionarisme espaÑol. El meu condol per la rendició i submisió que varen signar el 78 #LlibertatPresosPoliticsiExiliats  #ConsellPerLaRepública,Positivo,"['tirania', 'franquista', 'española', 'escollit', 'regressió', 'reaccionarisme', 'español', 'condol', 'rendició', 'submisió', 'varen', 'signar']"
1.0961643047165295e+34,Considero que l'home més equilibrat és el que comprèn amb precisió l'aïllament tràgic de la humanitat i persegueix amb calma els seus objectius essencials  @Edicions1984 https://t.co/PlVwyHasc8,Neutral,"['considero', 'lhome', 'equilibrat', 'comprèn', 'precisió', 'laïllament', 'tràgic', 'humanitat', 'persegueix', 'calma', 'objectius', 'essencials']"
1.0932878463273452e+34,"El President Torra esclata contra Arrimades:  Faci de líder de l'oposició, deixi de fer espectacle i faci política. Ens hem reunit tres vegades al Palau i vostè no ha vingut cap vegada. Em tracta de racista i vostès han pactat amb el partit racista . https://t.co/zApOYt0j9m",Neutral,"['president', 'torra', 'esclata', 'arrimades', 'faci', 'líder', 'loposició', 'deixi', 'espectacle', 'faci', 'política', 'reunit', 'tres', 'vegades', 'palau', 'vostè', 'vingut', 'cap', 'vegada', 'tracta', 'racista', 'vostès', 'pactat', 'partit', 'racista']"
1.0931386593421968e+34,@C80I6ARNhGxujb9 @MissGifs @Cislam_stEsteve prò què collons dius,Negativo,"['prò', 'collons', 'dius']"
1.0460437486884332e+18,"La protesta que tocava era la de #PlaçaSantJaume. No era anar a trencar el cordó policial i anar a buscar el cara a cara amb els @mossos. Així no. La caverna i #Xusmapol s'estan fregant les mans i rient de tot. Ni pintura, ni càrregues, ni enfrontament.",Positivo,"['protesta', 'tocava', 'trencar', 'cordó', 'policial', 'buscar', 'cara', 'cara', 'caverna', 'sestan', 'fregant', 'man', 'rient', 'pintura', 'càrregues', 'enfrontament']"
1.0960690274688447e+34,"Brillant la intervenció de @junqueras. No servirà per canviar la sentència a España (allà, Marchena ho ha deixat clar, ESTO SE HA ACABADO ) però servirà per 3 coses: (1) Estrasburg, (2) donar ànims a l'independentisme i (3) fer explotar el cap a més d'un espanyosaure!!!",Neutral,"['brillant', 'intervenció', 'servirà', 'canviar', 'sentència', 'españa', 'marchena', 'deixat', 'clar', 'esto', 'se', 'acabado', 'servirà', 'cos', 'estrasburg', 'donar', 'ànims', 'lindependentisme', 'explotar', 'cap', 'dun', 'espanyosaure']"
1.098862666850943e+33,"Se'm remou l'estómac quan els veig allà asseguts, i també quan ens diuen obertament que tot era una gran mentida, les dues coses són repugnants.  https://t.co/EcHT4ViClU",Negativo,"['sem', 'remou', 'lestómac', 'veig', 'asseguts', 'diuen', 'obertament', 'gran', 'mentida', 'due', 'cos', 'repugnants']"
1.0439712924693832e+18,RT @aleiixmokdad: 23 setembre 2018. Centre Penitenciari de Lledoners.  #LlibertatPresosPolítics https://t.co/vtuEEob14W,Positivo,"['setembre', 'centre', 'penitenciari', 'lledoners']"
1.0398439225692568e+18,"Jo no vaig sentir ningú cridant 'diàleg dins la llei', ahir. És clar que tampoc no em vaig recórrer tota la diagonal, potser només es cridava 'independència' al meu tram. https://t.co/LnHM4CEgte",Positivo,"['sentir', 'ningú', 'cridant', 'diàleg', 'llei', 'ahir', 'clar', 'recórrer', 'diagonal', 'cridava', 'independència', 'tram']"
1.1035670351020975e+34,"@AstridBarrio Fa una mica de gracia: 'the meaning of “peoples” is still not entirely clear' dubto q pugui obtenir-se una definició satisfactoria [no étnica] q no sigui quelcom convencional, com acceptar q és precisament una constitució [contingent, fortuita] qui defineix 'poble' i no al revès",Negativo,"['mica', 'gracia', 'the', 'meaning', 'of', 'people', 'is', 'still', 'not', 'entirely', 'clear', 'dubto', 'q', 'pugui', 'obtenirse', 'definició', 'satisfactoria', 'étnica', 'q', 'sigui', 'convencional', 'acceptar', 'q', 'precisament', 'constitució', 'contingent', 'fortuita', 'defineix', 'poble', 'revès']"
1.098932201238999e+33,"@xfahndrich Que no et trec la raó, eh? De fet, comparteixo el que dius. Però de vagues també se n’han fet, i més si ens comparem amb altres territoris. Bon dia 😉",Neutral,"['trec', 'raó', 'fet', 'comparteixo', 'dius', 'vagues', 'se', 'n', 'fet', 'comparem', 'territoris', 'bon', 'dia']"
1.0994120519470736e+34,@Hero47453058 @viaforacatalans @jordi_canyas @CiudadanosCs Agafa el cargol del terra crec que es del teu cap via folla!!aii perdo via fora,Negativo,"['agafa', 'cargol', 'terra', 'crec', 'cap', 'via', 'follaaii', 'perdo', 'via']"
1.0458216745522584e+18,Cada cop que veig els vídeos i els comentaris de que feu sobre el vostre 1-O m'indigno més amb la nostra classe política de merda. S'havia de ser molt imbècil per desaprofitar el que vam fer aquell dia i ara ens tenen negociant en comissions bilaterals de merda.,Positivo,"['cop', 'veig', 'vídeos', 'comentaris', 'mindigno', 'classe', 'política', 'merda', 'shavia', 'imbècil', 'desaprofitar', 'dia', 'ara', 'tenen', 'negociant', 'comissions', 'bilaterals', 'merda']"
1.1028414894602895e+18,Per què fer la independència si els diputats indepes al Congreso de los Diputados es porten d meravella amb els del PPSOE i estan contentíssims d ser-hi? 🤦‍♂️ @elmonarac1 #processisme,Positivo,"['independència', 'diputats', 'indepes', 'congreso', 'los', 'diputados', 'porten', 'd', 'meravella', 'ppsoe', 'contentíssims', 'd', 'serhi']"
1.041394524281602e+18,@aramateix @cupnacional @CUPBarcelona foreceu noves eleccions JA... apartem als qui el 21D van enganyar als seus votants i ara s'han tret la màscara autonomista  amb polítics sense coratge ni projecte que no compleixen el mandat del #1oct NO AVANCEM  @cupnacional... feu valer els nostres vots... tenim pressa,Positivo,"['foreceu', 'noves', 'eleccions', 'apartem', 'd', 'enganyar', 'votants', 'ara', 'shan', 'tret', 'màscara', 'autonomista', 'polítics', 'coratge', 'projecte', 'compleixen', 'mandat', 'avancem', 'valer', 'vots', 'pressa']"
1.0990480719447204e+18,"RT @Alfmarmol: @laxarxaxanante1 @DansOlle @DaliEnfurismada @BoludaSant Fet 💪🎗️ Bona nit,       Puja al tren. #FemXarxa  #NoSurrenderCat",Positivo,"['fet', 'bona', 'nit', 'puja', 'tren']"
1.0461563668748573e+18,"@aleixclario No és cert. Primer xq no ha passat res de res amb el Jusapols. Segon xq les càrregues dels Mossos no convenen a C's i el seu discurs de  policia política   Mossos indepes sediciosos . Tercer xq tots els sindicats policials, menys el de C's, han condemnat la mani de Jusapol.",Positivo,"['cert', 'xq', 'passat', 're', 're', 'jusapols', 'segon', 'xq', 'càrregues', 'mossos', 'convenen', 'c', 'discurs', 'policia', 'política', 'mossos', 'indepes', 'sediciosos', 'tercer', 'xq', 'sindicats', 'policials', 'menys', 'c', 'condemnat', 'mani', 'jusapol']"
1.0977846890987437e+34,📍Es reprèn el judici del procés amb les declaracions dels exconsellers Jordi Turull i Raül Romeva.   Segueix el judici en directe: 🖥Vídeo: https://t.co/6JGdbspILF    📻Àudio: https://t.co/okXOAvMYMX    📱Minut a minut: https://t.co/5YRT0CrLTL #JudiciTV3CatRàdio https://t.co/7wGnIbwrcd,Neutral,"['reprèn', 'judici', 'procés', 'declaracions', 'exconsellers', 'jordi', 'turull', 'raül', 'romeva', 'segueix', 'judici', 'directe', 'vídeo', 'àudio', 'minut', 'minut']"
1.09800327344393e+34,Bernie Sanders es tornarà a presentar a les presidencials dels demòcrates el 2020 https://t.co/tY51GBWpMH https://t.co/X0W8snl3mG,Neutral,"['bernie', 'sander', 'tornarà', 'presentar', 'presidencials', 'demòcrates']"
1.1027332373135932e+18,".....  El que no comptaven és que estem fins els collons d’ells i QUE PER AQUEST MOTIU VAREM AGUANTAR FINS AL FINAL ..... ELS ..... 2.400.000 de catalans que vàrem votar NO’s i SI’s,   I AUTODETERMINATS VAREM GUANYAR LA REPÚBLICA.",Positivo,"['comptaven', 'collons', 'd', 'motiu', 'varem', 'aguantar', 'final', 'catalan', 'vàrem', 'votar', 's', 's', 'autodeterminats', 'varem', 'guanyar', 'república']"
1.0961450207956704e+34,"⚠️La policia espanyola posa traves als familiars dels presos polítics quan intenten accedir al Suprem.  📰https://t.co/lZP89T7oVm  Tras el vídeo, @JonInarritu narra la situació: https://t.co/ImXMyXDZ2R",Neutral,"['policia', 'espanyola', 'posa', 'trave', 'familiar', 'presos', 'polítics', 'intenten', 'accedir', 'suprem', 'tras', 'vídeo', 'narra', 'situació']"
1.0990521691756748e+18,RT @Sasa6705: Polítics i polítiques catalanes. El poble parla. Escolteu-lo i esteu a l'alçada de les circumstancies. #NoSurrenderCat,Positivo,"['polítics', 'polítiques', 'catalanes', 'poble', 'parla', 'escolteulo', 'lalçada', 'circumstancies']"
1.0373910030811668e+18,"Per un temps vàrem creure que la gent feiem la política. Ara hem descobert que la política mai va abandonar els despatxos de sempre. No es tracta de plegar, es tracta de insistir i treure' ls la política de les mans. Aquí no es rendeix ni Déu.",Positivo,"['temp', 'vàrem', 'creure', 'gent', 'feiem', 'política', 'ara', 'descobert', 'política', 'mai', 'abandonar', 'despatxos', 'sempre', 'tracta', 'plegar', 'tracta', 'insistir', 'treure', 'l', 'política', 'man', 'rendeix', 'déu']"
1.0463244773390787e+18,Imatges com aquesta em fan pensar que a la BRIMO n'hi ha que és senten molt còmodes colpejant en vertical i cap al bàndol independentista. És el problema de tenir uns @govern que mai van fer una selecció com cal al cos de @mossos. El llirisme català... https://t.co/nPV4tsUXZi,Positivo,"['imatges', 'pensar', 'brimo', 'nhi', 'senten', 'còmodes', 'colpejant', 'vertical', 'cap', 'bàndol', 'independentista', 'problema', 'mai', 'selecció', 'cal', 'co', 'llirisme', 'català']"
1.041044613220524e+18,"Alguns el prenem com a mandat democràtic, però no serveix de res si no l'hi considera (gairebé) tota la població. No cal un 80% d'indepes, però sí un 80% de gent que consideri que s'ha fet un referèndum vàlid i que n'acati el resultat. La resta, literatura. O màgia. https://t.co/UBpNtx5c9a",Positivo,"['prenem', 'mandat', 'democràtic', 'serveix', 're', 'lhi', 'considera', 'població', 'cal', 'dindepes', 'sí', 'gent', 'consideri', 'sha', 'fet', 'referèndum', 'vàlid', 'nacati', 'resultat', 'resta', 'literatura', 'màgia']"
1.0372194701571972e+34,RT @VilaWeb: .@JaumeAlonsoCuev veu il·legal que el govern espanyol hagi pagat la defensa de Llarena   https://t.co/QY08upQKei,Negativo,"['il', 'legal', 'govern', 'espanyol', 'hagi', 'pagat', 'defensa', 'llarena']"
1.097739773635162e+34,Les 5 claus perquè la teva #empresa tingui tant d'èxit a la xarxa com els 'influencers' @holded_ES #expert #marketing #comunicacio https://t.co/OAY9oZKFzT,Neutral,"['claus', 'tingui', 'dèxit', 'xarxa', 'influencers']"
1.10413959699934e+18,"Dedicat al poble català que el proper Dissabte 16-M a Madrid mostrarà al món, amb la seva dignitat, la farsa d’aquest judici.  #JoAcuso  #MakeAMove #16M #OmplimMadrid #AutodeterminacióNoÉsDelicte #NoCaminareuMaiSols #YouWillNeverWalkAlone https://t.co/Af99RoqMob",Positivo,"['dedicat', 'poble', 'català', 'proper', 'dissabte', 'm', 'madrid', 'mostrarà', 'món', 'dignitat', 'farsa', 'd', 'judici']"
1.0977332742381567e+34,@teatrelliure imprescindible #DavantLaJubilació per entendre la supervivència del feixisme. Grans interpretacions i esplèndida direcció de Krystian Lupa. M'ha agradat molt.,Neutral,"['imprescindible', 'entendre', 'supervivència', 'feixisme', 'gran', 'interpretacions', 'esplèndida', 'direcció', 'krystian', 'lupa', 'mha', 'agradat']"
1.103403630055645e+34,Empreses que haurien rebut encàrrecs relacionats amb l'1-O neguen haver cobrat res #JudiciTV3CatRàdio https://t.co/maIKIh5Es7,Neutral,"['empreses', 'haurien', 'rebut', 'encàrrecs', 'relacionats', 'lo', 'neguen', 'cobrat', 're']"
1.1028631279920253e+34,"Les cartes que va enviar Millo als batlles de Catalunya “informaven”. Les cartes que va enviar el Govern als Batlles de Catalunya “coaccionaven”.  I així, tot.  #JudiciFarsa #JoAcuso #JudiciALaDemocràcia",Neutral,"['carte', 'enviar', 'millo', 'batlles', 'catalunya', 'informaven', 'carte', 'enviar', 'govern', 'batlles', 'catalunya', 'coaccionaven']"
1.1039534231988349e+34,Les prioritats del govern: simbolisme i populisme. La gestio per un altre dia.  @ElsLliures centrats en les persones. https://t.co/whMZ6VnUUJ,Negativo,"['prioritats', 'govern', 'simbolisme', 'populisme', 'gestio', 'dia', 'centrats', 'persones']"
