Id,Texto,Sentimiento,Texto_preprocesado
1.0979580037461976e+18,"@mtgarcia82 @CristinaNarbona @AmparoRubiales @mjpartera @marisaparrilla @mruiz_gema @ArredonMari @veigacarmen @leirediezpas @MarCostaDB @feli_bondia El #28deAbril todas/os, la Izquierda, los progresistas, los ciudadanos con sensatez y sentido común tenemos q ir a #VotaPSOE  #SiemprePSOE  #YoConPedro",Negativo,"['todasos', 'izquierda', 'progresistas', 'ciudadanos', 'sensatez', 'común', 'q', 'ir']"
1.0401372116042956e+18,"@AndreuRomani @mossos El de el Hospital de sant Esteve se piensa el ladrón que todos somos de su condición. Pides grabaciones, vídeos como hacen los indepes de los lazitos amarillos que todo lo premeditar y preparan para maquinar y urdir intrigas.? Vete y acuéstate en un cama del Hospi!. Ay, no hay!!!",Negativo,"['hospital', 'sant', 'esteve', 'piensa', 'ladrón', 'condición', 'pides', 'grabaciones', 'vídeos', 'hacen', 'indepes', 'lazitos', 'amarillo', 'premeditar', 'preparan', 'maquinar', 'urdir', 'intrigas', 'vete', 'acuéstate', 'cama', 'hospi', 'ay']"
1.0960611342501315e+18,En un país normal Irene Lozano  ( ex UPyD ) habría dimitido por comparar votar con violar y por pasarse la presunción de inocencia por el entreforro.  Pero en España la premiarán.  #Psoe  #JoAcuso  #FakeSuprem,Positivo,"['país', 'normal', 'irene', 'lozano', 'ex', 'upyd', 'dimitido', 'comparar', 'votar', 'violar', 'pasarse', 'presunción', 'inocencia', 'entreforro', 'españa', 'premiarán']"
1.1024966974968012e+18,"Ponte en situación y atrévete a levantar la voz para discrepar, rodeado de simbología golpista con el supremacista jefe y todos sus cortesanos coreando en un hospital, sí,un HOSPITAL!!!  https://t.co/uY3JywjHy7",Negativo,"['ponte', 'situación', 'atrévete', 'levantar', 'voz', 'discrepar', 'rodeado', 'simbología', 'golpista', 'supremacista', 'jefe', 'cortesanos', 'coreando', 'hospital', 'síun', 'hospital']"
1.0932281337492684e+18,"@JLambanM @sanchezcastejon Cáncer? Faltando al respeto a los q han sufrido un cáncer. La independencia d CAT es un proyecto tan legítimo como la unidad ESP! Si hay 2,3 millones d independentistas y creciendo, cómo vas a extirpar? Estilo Franco? Habrá q recurrir más bien a referéndum. O quieres imponer ESP?",Positivo,"['cáncer', 'faltando', 'respeto', 'q', 'sufrido', 'cáncer', 'independencia', 'd', 'cat', 'proyecto', 'tan', 'legítimo', 'unidad', 'esp', 'si', 'millones', 'd', 'independentistas', 'creciendo', 'cómo', 'va', 'extirpar', 'estilo', 'franco', 'q', 'recurrir', 'bien', 'referéndum', 'quieres', 'imponer', 'esp']"
1.1033564625863148e+18,#ÚLTIMAHORA: Soraya Rodríguez se da de baja en el PSOE por discrepancia profunda con la política del partido con el independentismo https://t.co/7oHQWU94BN,Neutral,"['soraya', 'rodríguez', 'da', 'baja', 'psoe', 'discrepancia', 'profunda', 'política', 'partido', 'independentismo']"
1.0993918255913164e+18,"RT @LaLupaJudicial: El miércoles comienzan las testificales. Primero los políticos y después los testigos...es decir, lo interesante. https…",Negativo,"['miércoles', 'comienzan', 'testificales', 'primero', 'políticos', 'después', 'testigoses', 'decir', 'interesante']"
1.0976066292085268e+18,Empresarios independentistas concurren a las elecciones a todas las cámaras catalanas https://t.co/9o8o5WvXiL #economía,Neutral,"['empresarios', 'independentistas', 'concurren', 'elecciones', 'toda', 'cámaras', 'catalanas']"
1.1028275945154724e+18,"Después de escuchar a Roger Torrent ayer, @rogertorrent , creo que debe ser de @vox_es ...por que vamos, tengo cada vez más claro que en el Parlament de Catalunya @govern debe existir una fuerza como VOX para molestar a los independentistas.",Negativo,"['después', 'escuchar', 'roger', 'torrent', 'ayer', 'creo', 'debe', 'ser', 'vamos', 'cada', 'vez', 'claro', 'parlament', 'catalunya', 'debe', 'existir', 'fuerza', 'vox', 'molestar', 'independentistas']"
1.102512567510024e+18,"@eldiarioes Es una vergüenza que en España haya gente mintiendo delante de un juez y aquí no pasa nada. Que todo no fué proporcional lo sabe medio mundo,.. Y hasta el PSOE presentó una queja contra SSS. El 80% de Cataluña está flipando. De esta injusticia saldrá un 80% de indepes.",Positivo,"['vergüenza', 'españa', 'gente', 'mintiendo', 'delante', 'juez', 'aquí', 'pasa', 'fué', 'proporcional', 'sabe', 'medio', 'mundo', 'psoe', 'presentó', 'queja', 'ss', 'cataluña', 'flipando', 'injusticia', 'saldrá', 'indepes']"
1.0959827760027238e+18,"@sanchezdelreal @ArnaldoOtegi limpiate la boca cuando hables de la #GuardiaCivil y nombres la palabra #Paz. La @guardiacivil es el Cuerpo de Seguridad con mayor #códigodehonor y el q + ha sufrido la violencia de tu banda #ETA, esa #bandaTerrorista cobarde, deleznable.",Negativo,"['limpiate', 'boca', 'hables', 'nombres', 'palabra', 'cuerpo', 'seguridad', 'mayor', 'q', 'sufrido', 'violencia', 'banda', 'cobarde', 'deleznable']"
1.0931544304705496e+18,"@jaumesomet @elnacionalcat @en_blau Había lo menos 3 o 4 esteladas, lo que hay que ser es muy corto para relacionar independentismo o unionismo con unos marroquíes que casi no saben ni hablar castellano. Es como si yo digo ahora que son futuros votantes indepes.",Negativo,"['menos', 'esteladas', 'ser', 'corto', 'relacionar', 'independentismo', 'unionismo', 'marroquíes', 'casi', 'saben', 'hablar', 'castellano', 'si', 'digo', 'ahora', 'futuros', 'votantes', 'indepes']"
1.044284418863624e+18,@ElSastrin @Juanmi_News 😂😂😂😂 Estos se piensan que en Canada no vieron las imagenes!! Como hace frio el twitter estaba congelado el 1 de octubre de 2017.,Positivo,"['piensan', 'canada', 'vieron', 'imagenes', 'hace', 'frio', 'twitter', 'congelado', 'octubre']"
1.1034135693565542e+18,"@Vic_tana @KartoffelSC @DoradoAlex @govern @QuimTorraiPla No se q entiendes por nacionalismo, pero yo tpc lo quiero, y por supuesto nada identitario/étnico, ni parecido al proceso yugoslavo.  Hablo solo d decidir democráticamente como se organiza cualquier Sociedad.",Positivo,"['q', 'entiendes', 'nacionalismo', 'tpc', 'quiero', 'supuesto', 'identitarioétnico', 'parecido', 'proceso', 'yugoslavo', 'hablo', 'solo', 'd', 'decidir', 'democráticamente', 'organiza', 'cualquier', 'sociedad']"
1.1029321813353964e+18,"Contatinhos e sofrer pela mesma pessoa é coisa de adolescente, adulto fica esperando o melhor dia do cartão pra fazer a compra https://t.co/tWJE4RQ2BP",Neutral,"['contatinhos', 'sofrer', 'pela', 'mesma', 'pessoa', 'é', 'coisa', 'adolescente', 'adulto', 'fica', 'esperando', 'melhor', 'dia', 'do', 'cartão', 'pra', 'fazer', 'compra']"
1.0920232792322127e+18,"En el lugar de O Coto en San Juan,  sobre el Rio Deva se alza el #Puente románico , testigo #Historico de la #ballada de la #Independencia que se libro contra los #franceses en #Febrero de 1809, es #Historia única que nos #identifica @Rescata_Patrim @arquipopular https://t.co/qZ1F9StfWG",Positivo,"['lugar', 'coto', 'san', 'juan', 'rio', 'deva', 'alza', 'románico', 'testigo', 'libro', 'única']"
1.0376490501731e+18,#QueNoEnsEnfrontin Divide y vencerás. A quien pone el lazo amarillo y a quien lo quita... La Banca y el FMI se quedan con su guita💸💸💸 https://t.co/s2mzvaQ8Kl,Negativo,"['divide', 'vencerás', 'pone', 'lazo', 'amarillo', 'quita', 'banca', 'fmi', 'quedan', 'guita']"
1.0974523427048527e+18,Alejandro Fernández va a Madrid a pedir un nuevo 155:  Es una solución política  vía @elnacionalcat_e https://t.co/EbSvdEegCn,Negativo,"['alejandro', 'fernández', 'va', 'madrid', 'pedir', 'nuevo', 'solución', 'política', 'vía']"
1.0918555532388474e+18,El  guardia civil suspendido por grabar desde dentro del  coche policial tras el furgón de los golpistas actuó mal. Pero eso es un expte. y una falta leve. Suspenderlo de inmediato es una evidencia de la desvergüenza del director general y los políticos de Interior. Cobardes.,Negativo,"['guardia', 'civil', 'suspendido', 'grabar', 'dentro', 'coche', 'policial', 'tras', 'furgón', 'golpistas', 'actuó', 'mal', 'expte', 'falta', 'leve', 'suspenderlo', 'inmediato', 'evidencia', 'desvergüenza', 'director', 'general', 'políticos', 'interior', 'cobardes']"
1.0932709921458255e+18,@premiolonuestro @AbrahamMateo Desde España estaremos pendientes de su salida!!???,Neutral,"['españa', 'pendientes', 'salida']"
1.0932396877146072e+18,"He podido hablar a la hora de comer con un socialista de los de siempre, con principios, con sentido de estado, con dos dedos de frente y solo puedo decir #SanchezDimisión",Negativo,"['podido', 'hablar', 'hora', 'comer', 'socialista', 'siempre', 'principios', 'do', 'dedos', 'frente', 'solo', 'puedo', 'decir']"
1.0976183254824714e+18,Sánchez no  se cierra  a volver a pactar con los independentistas tras las elecciones del 28 de abril https://t.co/bgtEexS49K,Negativo,"['sánchez', 'cierra', 'volver', 'pactar', 'independentistas', 'tras', 'elecciones', 'abril']"
1.0974625606669108e+18,El Ministerio del Interior veta que el president lleve seguridad oficial de Mossos en el acto que compartirá esta tarde con Puigdemont https://t.co/ChzBka429w,Neutral,"['ministerio', 'interior', 'veta', 'president', 'lleve', 'seguridad', 'oficial', 'mossos', 'acto', 'compartirá', 'tarde', 'puigdemont']"
1.1025506786842092e+18,"@profEHRBAR @78GARBO @Bernat_Deltell Están deseando que los catalanes, monten un follón, de tres pares, que haya violencia y así decir que esto es terrorismo y no tiene nada que ver con la independencia, es así, son así, solo buscan que su relato violento sea eso, violento",Positivo,"['deseando', 'catalanes', 'monten', 'follón', 'tres', 'pares', 'violencia', 'así', 'decir', 'terrorismo', 'ver', 'independencia', 'así', 'así', 'solo', 'buscan', 'relato', 'violento', 'violento']"
1.0960419422642255e+18,Peter Gabriel apoya la causa democrática de Catalunya. El apoyo internacional empieza a ser contundente y deja en evidencia al estado Español. #judiciproces https://t.co/7KH9kXMsZI,Positivo,"['peter', 'gabriel', 'apoya', 'causa', 'democrática', 'catalunya', 'apoyo', 'internacional', 'empieza', 'ser', 'contundente', 'deja', 'evidencia', 'español']"
1.0978639865220588e+18,"@tonialba Eres una excelente muestra de que hoy en dia en los círculos cercanos al govern, no es el talento lo que hace triunfar. Ni siquiera la gracia o la profesionalidad",Negativo,"['excelente', 'muestra', 'hoy', 'dia', 'círculos', 'cercanos', 'govern', 'talento', 'hace', 'triunfar', 'siquiera', 'gracia', 'profesionalidad']"
1.1033674619556084e+18,"@FerranSedo @jordi_canyas La verdad la sabe ella y los que iban con ella, nadie más y quién determina si es verdad o no es un juez. Eso es de primero de democracia, algo que escasea en Catalunya.",Negativo,"['verdad', 'sabe', 'iban', 'nadie', 'quién', 'determina', 'si', 'verdad', 'juez', 'primero', 'democracia', 'escasea', 'catalunya']"
1.0992283978367631e+18,Es que ya estoy viendo a Puigdemont sacando una bandeja de pastitas e invitando a Arrimadas a un té demostrando lo dialogante y buenrrollista que es. Pero a quién se le ocurre darle al prófugo esa tarde de gloria?,Negativo,"['viendo', 'puigdemont', 'sacando', 'bandeja', 'pastitas', 'invitando', 'arrimadas', 'té', 'demostrando', 'dialogante', 'buenrrollista', 'quién', 'ocurre', 'darle', 'prófugo', 'tarde', 'gloria']"
1.095958938510594e+18,Lo dice la sumisa del 155. Pues no dimitió entonces y bien se arrodillo bajo las mesas de sus represores. Y eso tiene un nombre https://t.co/sDv6qicrt2,Negativo,"['dice', 'sumisa', 'pues', 'dimitió', 'entonces', 'bien', 'arrodillo', 'bajo', 'mesa', 'represores', 'nombre']"
1.1030168791264296e+18,De los Cobos:  Se decía que se estaba intentando aplicar el artículo 155 por la puerta de atrás .  Se hizo uso de la fuerza en probablemente 100 colegios electorales   Marchena decide dar por acabada la sesión de hoy y seguir mañana a partir de las 9:30h https://t.co/EGHNZG1bqs,Positivo,"['cobos', 'decía', 'intentando', 'aplicar', 'artículo', 'puerta', 'atrás', 'hizo', 'uso', 'fuerza', 'probablemente', 'colegios', 'electorales', 'marchena', 'decide', 'dar', 'acabada', 'sesión', 'hoy', 'seguir', 'mañana', 'partir', 'h']"
1.1029182757453988e+18,"🔴Aquí el tuit, ya borrado, al que se ha referido Millo en el juicio. ¿El autor? Toni Alba. Se publicó mintiendo sobre el origen de la foto, sugiriendo que se trataba de un herido el 1 octubre. https://t.co/7LeKzrMHfC",Negativo,"['aquí', 'tuit', 'borrado', 'referido', 'millo', 'juicio', 'autor', 'toni', 'alba', 'publicó', 'mintiendo', 'origen', 'foto', 'sugiriendo', 'trataba', 'herido', 'octubre']"
1.0920421528200314e+18,"@Titus_Magnus Concordo, definitivamente! ODiego e tipo BBB antes dessa turminha que acha lindo as plantinhas fazendo fotossíntese!",Neutral,"['concordo', 'definitivamente', 'odiego', 'tipo', 'bbb', 'dessa', 'turminha', 'acha', 'lindo', 'a', 'plantinhas', 'fazendo', 'fotossíntese']"
1.1036009533564148e+18,"Deixo a minha principal crítica:  POTTKER NÃO PODE SER TITULAR. SE FOR TITULAR, NÃO PODE TERMINAR UMA PARTIDA JOGANDO ESSA BOLINHA.  NINGUÉM PODE SER INTOCÁVEL!",Neutral,"['deixo', 'minha', 'principal', 'crítica', 'pottker', 'não', 'pode', 'ser', 'titular', 'for', 'titular', 'não', 'pode', 'terminar', 'uma', 'partida', 'jogando', 'essa', 'bolinha', 'ninguém', 'pode', 'ser', 'intocável']"
1.091984149211218e+18,"Te cuentan en directo como la policía entra 'sin hacer uso de la fuerza' en el colegio de Puigdemont el 1-O. Pero resulta que entraron destrozando las puertas, en el interior había prensa internacional conectando en directo. https://t.co/ATf1GEGL7V",Positivo,"['cuentan', 'directo', 'policía', 'entra', 'hacer', 'uso', 'fuerza', 'colegio', 'puigdemont', 'resulta', 'entraron', 'destrozando', 'puertas', 'interior', 'prensa', 'internacional', 'conectando', 'directo']"
1.096135114898264e+18,"Pues Yo me he levantado sintiéndome ciudadano del imperio Cartaginés. Exijo poder autodeterminarme como ciudadano de Carthago inmediatamente mediante referéndum en el que puedo votar únicamente yo. Autodeterminarse no es un delito, Estado Español fascista. https://t.co/3rXIZToiw5 https://t.co/Mr9ARxG8Lk",Negativo,"['pues', 'levantado', 'sintiéndome', 'ciudadano', 'imperio', 'cartaginés', 'exijo', 'poder', 'autodeterminarme', 'ciudadano', 'carthago', 'inmediatamente', 'mediante', 'referéndum', 'puedo', 'votar', 'únicamente', 'autodeterminarse', 'delito', 'español', 'fascista']"
1.0975182760731892e+18,RT @AureliopolarA: #SiguemeYTeSigoVOX Aquí estoy . Votando a vox desde las primeras elecciones a las que se presentaron,Negativo,"['aquí', 'votando', 'vox', 'primeras', 'elecciones', 'presentaron']"
1.038382372209795e+18,"@Pioloncito @manuelgil_uso @OPR_elgrito @Alberto05703197 @Rlvrlvrlv @EspeRevolucion @jaumesingla @jjuliasole @muaythaiBJJMMA @serlagon @FaroRojo1 @RecortesCeroMu @J_Zaragoza_ @UnionIberica @adrian0gonzale1 @AndreuRomani @Oscar10241884 ¿Una república burguesa, como la yanqui, la alemana o la francesa, dónde siguen mandando los mismos y se cambia de explotador? De eso nada, yo estoy por la República Democrática Popular, dónde el poder sea DE VERDAD de la gente.",Negativo,"['república', 'burguesa', 'yanqui', 'alemana', 'francesa', 'dónde', 'siguen', 'mandando', 'mismos', 'cambium', 'explotador', 'república', 'democrática', 'popular', 'dónde', 'poder', 'verdad', 'gente']"
1.0920561545602292e+18,"RT @PLubanco: Essa é a velha política ! Jornalista, o Brasil mudou e muitos não querem aceitar isso !?? https://t.co/5134VHadUP",Neutral,"['essa', 'é', 'velha', 'política', 'jornalista', 'brasil', 'mudou', 'muitos', 'não', 'querem', 'aceitar', 'isso']"
1.0976258805354168e+18,"El presidente lamenta que el independentismo “tiene pavor a sentarse a dialogar”, pero no descarta pactos. “Tampoco me cierro a Cs, Podemos o el PP” @merinooooo https://t.co/U4qbALCQzZ",Neutral,"['presidente', 'lamenta', 'independentismo', 'pavor', 'sentarse', 'dialogar', 'descarta', 'pactos', 'tampoco', 'cierro', 'c', 'podemos', 'pp']"
1.0960786136974415e+18,"“No les di órdenes sobre el referéndum , ha dicho Forn sobre los Mossos https://t.co/YHRgOAx6DS",Negativo,"['di', 'órdenes', 'referéndum', 'dicho', 'forn', 'mossos']"
1.1026486562163712e+18,El prófugo Puigdemont se ha colado en una exposición sobre el catalán en el Parlamento Europeo. Le acompañaban el resto de fugados. El pobre se alimenta de esos numeritos para aparentar que pinta algo en Europa y así convencer a los catetos🎗️para apuntarse a la Crida por 10€. https://t.co/Yj1thkipVG,Negativo,"['prófugo', 'puigdemont', 'colado', 'exposición', 'catalán', 'parlamento', 'europeo', 'acompañaban', 'resto', 'fugados', 'pobre', 'alimenta', 'numeritos', 'aparentar', 'pinta', 'europa', 'así', 'convencer', 'catetospara', 'apuntarse', 'crida']"
1.099382889853145e+18,Pues a mí no me parece tan descabellado. Es una noticia esperanzadora. Un noticia que nos transmite que el nacionalismo tiene cura. https://t.co/PmFluEpZ40,Negativo,"['pues', 'parece', 'tan', 'descabellado', 'noticia', 'esperanzadora', 'noticia', 'transmite', 'nacionalismo', 'cura']"
1.0931355189996913e+18,@rogertorrent ha convertido el #Parlament en el club privado de los separatistas e impide que el partido más votado en Cataluña defienda a todos los catalanes. https://t.co/jo7LCgCDXX,Negativo,"['convertido', 'club', 'privado', 'separatistas', 'impide', 'partido', 'votado', 'cataluña', 'defienda', 'catalanes']"
