Id,Texto,Sentimiento,Texto_preprocesado
1.1039820261584936e+18,🚨 ¡NI UNA MENOS! 🚨  En el Día de la Mujer: una madre y su bebé de apenas un año y tres meses fueron halladas muertas en vivienda de #Independencia. El presunto asesino huyó a #Ayacucho para despedirse de su madre.   https://t.co/qUwb5ciC6v,Positivo,"['menos', 'día', 'mujer', 'madre', 'bebé', 'apenas', 'año', 'tres', 'me', 'halladas', 'muertas', 'vivienda', 'presunto', 'asesino', 'huyó', 'despedirse', 'madre']"
1.0932639682678496e+18,"@madarfui @EsGranWyoming Yo también. Familia andaluza, mi mujer de Madrid, pues nada, gracias a personajes como este yo también me hice independentista, porque tocaron a mi gente el día 1 de octubre y a estos desalmados les pareció bien. Ese día cambió muchas cosas",Positivo,"['familia', 'andaluza', 'mujer', 'madrid', 'pues', 'gracias', 'personajes', 'hice', 'independentista', 'tocaron', 'gente', 'día', 'octubre', 'desalmados', 'pareció', 'bien', 'día', 'cambió', 'muchas', 'cosas']"
1.0930479842652815e+18,Vaya con el empresario y gran amigo de Puigdemont. Revelan que viene de familia franquista. Su padre fue miembro destacado del Tercio de Montserrat y participó en la batalla del Ebro apoyando a Franco. Esto no sale en TV3. No toca. https://t.co/tc46aaGAbT,Negativo,"['vaya', 'empresario', 'gran', 'amigo', 'puigdemont', 'revelan', 'viene', 'familia', 'franquista', 'padre', 'miembro', 'destacado', 'tercio', 'montserrat', 'participó', 'batalla', 'ebro', 'apoyando', 'franco', 'sale', 'tv', 'toca']"
1.1029610077632963e+18,"Sus padres vinieron a trabajar, los hijos a delinquir, esta es la realidad, expulsión para extranjeros delincuentes y pérdida de nacionalidad. #elecciones2019votoderechas. 😠🇪🇸. El arsenal asesino de las bandas latinas: Catanas, bolomachetes y pistolas https://t.co/KkEKREyg0k",Negativo,"['padre', 'vinieron', 'trabajar', 'hijos', 'delinquir', 'realidad', 'expulsión', 'extranjeros', 'delincuentes', 'pérdida', 'nacionalidad', 'arsenal', 'asesino', 'bandas', 'latinas', 'catanas', 'bolomachetes', 'pistolas']"
1.1037592079150244e+18,"Clara Campoamor nunca fue militante #socialista ni #comunista. Sí lo fueron Victoria Kent y Margarita Nelken, que votaron en 1931 en contra de que las mujeres tuvieran derecho al voto. Largo Caballero, ministro del #PSOE, también votó en contra #HipocresíaSocialista",Negativo,"['clara', 'campoamor', 'nunca', 'militante', 'victoria', 'kent', 'margarita', 'nelken', 'votaron', 'mujeres', 'derecho', 'voto', 'largo', 'caballero', 'ministro', 'votó']"
1.0976856770289212e+18,Se requiere con carácter de urgencia que inviten a Olga Tañon @OLGATANON1313 al concierto en Cúcuta. Esta mujer es un ejemplo para nosotros y ha demostrado su amor por Venezuela en toda la extensión de la palabra. #InvitenaOlga #AidVenezuela #18Feb,Neutral,"['requiere', 'carácter', 'urgencia', 'inviten', 'olga', 'tañon', 'concierto', 'cúcuta', 'mujer', 'ejemplo', 'demostrado', 'amor', 'venezuela', 'toda', 'extensión', 'palabra']"
1.1025194328852276e+18,🔊 Nieto responde a sí mantener la convivencia pasaba para celebrar el referéndum:  No  #JuicioProces    https://t.co/gv8slGvDa9 https://t.co/VFxAb5Ne50,Positivo,"['nieto', 'responde', 'mantener', 'convivencia', 'pasaba', 'celebrar', 'referéndum']"
1.1026342712174714e+18,"RT @BernRdgz: Es un gran mentider, aquet Nieto, un mentider I un feixiste https://t.co/SC7dX4pej4",Positivo,"['gran', 'mentider', 'aquet', 'nieto', 'mentider', 'i', 'feixiste']"
1.1040900825779732e+18,@BromiusBCN Cualquier persona sana sin infectar de esa secta llamada independentismo no tiene más remedio que huir de cataluña si aún quiere proteger y evitar que sus hijos acaben contagiados. Tan triste como sencillo. #LaSilenciosaCat #JuicioProces #28A,Negativo,"['cualquier', 'persona', 'sana', 'infectar', 'secta', 'llamada', 'independentismo', 'remedio', 'huir', 'cataluña', 'si', 'aún', 'quiere', 'proteger', 'evitar', 'hijos', 'acaben', 'contagiados', 'tan', 'triste', 'sencillo']"
1.1025343425790484e+18,"@valenciaplaya @xriusenoticies ...sabiendo que era ilegal, con total conocimiento de que la policía actuaría y cobardemente usando niños y ancianos como muros para intentar incumplir la decisión judicial. Las imágenes están ahí y los presos rindiendo declaraciones, para vuestro mayor regocijo.",Negativo,"['sabiendo', 'ilegal', 'total', 'conocimiento', 'policía', 'actuaría', 'cobardemente', 'usando', 'niños', 'ancianos', 'muros', 'intentar', 'incumplir', 'decisión', 'judicial', 'imágenes', 'ahí', 'presos', 'rindiendo', 'declaraciones', 'mayor', 'regocijo']"
1.102753753332097e+18,RT @AlbertoRodNews: Habla el padre del presidente Juan Guaidó: Admiro a mi hijo por la valentía que tiene https://t.co/eoYg4vqm93,Neutral,"['habla', 'padre', 'presidente', 'juan', 'guaidó', 'admiro', 'hijo', 'valentía']"
1.0976101721707316e+18,"Señores, ahora mismo acaba de desaparecer como TT el hastag y estaba en tercera posición. Parece que estamos haciendo pupa #SiguemeYTeSigoVOX",Negativo,"['señores', 'ahora', 'mismo', 'acaba', 'desaparecer', 'tt', 'hastag', 'tercera', 'posición', 'parece', 'haciendo', 'pupa']"
1.1030280065142374e+18,Esto que le ha contado un vecino de Puigdemont al Los Angeles Times es una genialidad: “La independencia catalana no es nuestro problema. Ya tenemos bastante con nuestros propios separatistas flamencos”. El hombre está hasta el moño del circo de Waterloo. https://t.co/4WR55oJVDX,Negativo,"['contado', 'vecino', 'puigdemont', 'angeles', 'time', 'genialidad', 'independencia', 'catalana', 'problema', 'bastante', 'propios', 'separatistas', 'flamenco', 'hombre', 'moño', 'circo', 'waterloo']"
1.09596473266475e+18,"Oriol Junqueras Es un golpista, en eso estamos de acuerdo, pero no es un cobarde, y eso le honra, en una sociedad la actual, llena de gentuza que da puñaladas por detrás y se esconde El señor Puigdemont además de golpista es un cobarde y mal amigo",Negativo,"['oriol', 'junqueras', 'golpista', 'acuerdo', 'cobarde', 'honra', 'sociedad', 'actual', 'llena', 'gentuza', 'da', 'puñaladas', 'detrás', 'esconde', 'señor', 'puigdemont', 'además', 'golpista', 'cobarde', 'mal', 'amigo']"
1.0921538569418342e+18,"Carrizosa nos dice q el 155 no debería haberse levantado NUNCA. Ese es su concepto de democracia, a un solo paso d la  democracia orgánica  de su padre fundador, Francisco Franco Bahamonde... #ThisIsTheRealSpain #Makeamove https://t.co/2XHNRTMx0S",Positivo,"['carrizosa', 'dice', 'q', 'debería', 'haberse', 'levantado', 'nunca', 'concepto', 'democracia', 'solo', 'paso', 'd', 'democracia', 'orgánica', 'padre', 'fundador', 'francisco', 'franco', 'bahamonde']"
1.1025458947365764e+18,"José A Nieto, ex Secretario Estado de Seguridad, dice bajo juramento que no hubo carga policial el 1-O.  Cuando llegue a casa les hablará de valores a sus hijos, si los tiene. De perjurio, indecencia y caradura, que si tiene, les hablará otro día. #JuicioProcés #juicio #verguenza",Positivo,"['josé', 'nieto', 'ex', 'secretario', 'seguridad', 'dice', 'bajo', 'juramento', 'carga', 'policial', 'llegue', 'casa', 'hablará', 'valores', 'hijos', 'si', 'perjurio', 'indecencia', 'caradura', 'si', 'hablará', 'día']"
1.09315854350567e+18,"Venezuela. El relator. Elecciones sí, elecciones no. Espectáculos políticos varios. .........  Cuándo puedo preguntar por lo de la Dependencia de mi madre?  Nunca, verdad?  Los ciudadanos ya no estamos en la agenda política de nadie.",Positivo,"['venezuela', 'relator', 'elecciones', 'elecciones', 'espectáculos', 'políticos', 'varios', 'cuándo', 'puedo', 'preguntar', 'dependencia', 'madre', 'nunca', 'verdad', 'ciudadanos', 'agenda', 'política', 'nadie']"
1.097508660991922e+18,"Comentan el vídeo del asesor de Arrimadas en Salvados, el presentador comienza a justificarlo y se lleva un zasca del señor Monegal que lo han sentido hasta en la China #L6Nirenemontero #L6Nelecciones https://t.co/ii5ZGhl030",Positivo,"['comentan', 'vídeo', 'asesor', 'arrimadas', 'salvados', 'presentador', 'comienza', 'justificarlo', 'lleva', 'zasca', 'señor', 'monegal', 'china']"
1.1025368366044036e+18,Fiscal:  En algun momento pensó que era incompatible impedir el referendum y preservar el mantenimiento de la convivencia de la ciudadanía ? Nieto:  En ningún momento . I tanmateix van apallissar la gent. Això no deu afectar la convivència.,Positivo,"['fiscal', 'algun', 'momento', 'pensó', 'incompatible', 'impedir', 'referendum', 'preservar', 'mantenimiento', 'convivencia', 'ciudadanía', 'nieto', 'ningún', 'momento', 'i', 'tanmateix', 'van', 'apallissar', 'gent', 'això', 'deu', 'afectar', 'convivència']"
1.1025536341963736e+18,"Que dice un tal Nieto, número 2 de Zoido que,  técnicamente , el #1O no hubo cargas policiales. #condoscojones #judicifarsa https://t.co/Jm7HlHrlLr",Positivo,"['dice', 'tal', 'nieto', 'número', 'zoido', 'técnicamente', 'cargas', 'policiales']"
1.0979668725055652e+18,El jueves tenemos una nueva huelga promovida por el mundo indepe.  En los colegios vuelven a tener una ocasión fantástica para completar la lista negra de los no afines al régimen.  Mis niños van a clase. Que me apunten. ?,Negativo,"['jueves', 'nueva', 'huelga', 'promovida', 'mundo', 'indepe', 'colegios', 'vuelven', 'tener', 'ocasión', 'fantástica', 'completar', 'lista', 'negra', 'afines', 'régimen', 'niños', 'van', 'clase', 'apunten']"
1.1025834457405071e+18,"si zoido era el tonto útil, más tonto k útil, jose Antonio nieto es un mentiroso a sueldo, es todo tan zafio y esperpentico k ni propios ni extraños tragaran, pero empieza el desfile d voceros bajo pago para éste relato inventado #JudiciFARSA #fakesuprem #FakeJustice #judici1O",Positivo,"['si', 'zoido', 'tonto', 'útil', 'tonto', 'k', 'útil', 'jose', 'antonio', 'nieto', 'mentiroso', 'sueldo', 'tan', 'zafio', 'esperpentico', 'k', 'propios', 'extraños', 'tragaran', 'empieza', 'desfile', 'd', 'voceros', 'bajo', 'pago', 'éste', 'relato', 'inventado']"
1.0961762827721688e+18,"@SiPeroNo1 Difiero contigo. Mientras pueda votar y mi cuerpo aguante, seguiré haciéndolo. Yo tb llevo votando desde hace mucho. Al principio era por mi y mis padres. Más tarde mi familia. Y mientras exista eso que llamamos democracia, no dejare de votar para intentar cambiar las cosas.",Positivo,"['difiero', 'contigo', 'mientras', 'pueda', 'votar', 'cuerpo', 'aguante', 'seguiré', 'haciéndolo', 'tb', 'llevo', 'votando', 'hace', 'principio', 'padre', 'tarde', 'familia', 'mientras', 'exista', 'llamamos', 'democracia', 'dejare', 'votar', 'intentar', 'cambiar', 'cosas']"
1.1036978920642764e+18,"Jooooerrrr. El Fiscal Zaragoza, casi con mueca de sonrisa, le pregunta a este sujeto por qué no interrogaron a los organizadores del cerco a Economía (los #Jordis) y éste tío no sabe qué decir...  Testimonio y pa'dentro. 😁  Bueno, bah.   #JuicioDelProces",Negativo,"['jooooerrrr', 'fiscal', 'zaragoza', 'casi', 'mueca', 'sonrisa', 'pregunta', 'sujeto', 'interrogaron', 'organizadores', 'cerco', 'economía', 'éste', 'tío', 'sabe', 'decir', 'testimonio', 'padentro', 'bueno', 'bah']"
1.1030384988803236e+18,"Hoy hace 18 años ETA asesinó a mi padre. Ni olvido ni perdono. Mi padre si tuvo justicia y sus asesinos fueron condenados, pero hoy existen 379 casos aún sin justicia.@sanchezcastejon traiciona a las victimas; acerca a los presos de ETA y no pide colaboración con la Justicia. https://t.co/Q4k9Jk3XN6",Negativo,"['hoy', 'hace', 'años', 'eta', 'asesinó', 'padre', 'olvido', 'perdono', 'padre', 'si', 'justicia', 'asesinos', 'condenados', 'hoy', 'existen', 'casos', 'aún', 'justicia', 'traiciona', 'victimas', 'acerca', 'presos', 'eta', 'pide', 'colaboración', 'justicia']"
1.0990643091440844e+18,"Botargas, mascaritas y peleles...carnestolendas complutenses. La asoc. Hijos y Amigos de #Alcalá y #PliegodeCordel nos regalan una charla y recital contándonos los carnavales de antaño en #Alcalá #Identidad #Tradición #Castilla Así es #España. https://t.co/rWyda5yiq3",Positivo,"['botargas', 'mascaritas', 'pelelescarnestolendas', 'complutenses', 'asoc', 'hijos', 'amigo', 'regalan', 'charla', 'recital', 'contándonos', 'carnavales', 'antaño', 'así']"
1.1037549537918156e+18,📢 #NoHablesEnMiNombre  Yo también soy mujer y no quiero que criminalicen a mi hijo .  ❌ Las mujeres de la #EspañaViva 🇪🇸 dicen no a la huelga del feminismo supremacista 💪 https://t.co/H77D4y8lBa,Negativo,"['mujer', 'quiero', 'criminalicen', 'hijo', 'mujeres', 'dicen', 'huelga', 'feminismo', 'supremacista']"
1.1029903445751644e+18,🚨🚨INDIGNANTE!!! Esta es la igualdad que piden las feministas. Una MUJER agrede a su NOVIO y así actua la LEY 👇👇 #YoNoVoy8M #NoHablesEnMiNombre #EspañaViva  #HuelgaFeminista8M #VOXSaleaGanar https://t.co/jTW1k6IDzm,Negativo,"['indignante', 'igualdad', 'piden', 'feministas', 'mujer', 'agrede', 'novio', 'así', 'actua', 'ley']"
1.1036086686108099e+18,¿Dónde estaban las feministas españolas cuando apalearon y maltrataron a mujeres catalanas el día del referéndum del 1-O? https://t.co/CGaZeSNf62 #HuelgaFeminista #YoVoy8M,Positivo,"['dónde', 'feministas', 'españolas', 'apalearon', 'maltrataron', 'mujeres', 'catalanas', 'día', 'referéndum']"
1.1040273792220896e+18,"#FelizDiaDeLaMujer. Un homenaje a nuestras heroínas de la #Independencia, entre ellas #SimonaAmaya una mujer que se vistió de Sargento para comandar un grupo de soldados en la lucha independista @GobBoyaca @ELDIARIOBOYACA @LoteriadeBoyaca #Bicentenario https://t.co/6yTQrTb9fz",Positivo,"['homenaje', 'heroínas', 'mujer', 'vistió', 'sargento', 'comandar', 'grupo', 'soldados', 'lucha', 'independista']"
1.1029004474116218e+18,"Millo:  Esa noche me dejó muy preocupado. @KRLS incluso me dijo que él convocaba el referéndum y después seguíamos hablando y yo le dije, hombre, esto no va a ser posible .",Negativo,"['millo', 'noche', 'dejó', 'preocupado', 'incluso', 'dijo', 'convocaba', 'referéndum', 'después', 'seguíamos', 'hablando', 'dije', 'hombre', 'va', 'ser', 'posible']"
1.0961696521311928e+18,"@CCivicaCatalana En éste, hacen una foto a cada niño de un colegio de Venezuela, con el mismo plato de comida que se van pasando unos a otros. Utilizar a los niños para fines tan mezquinos, es detestable. Los métodos de Maduro y separatistas, son muy similares.   https://t.co/VcHhAGdcae",Negativo,"['éste', 'hacen', 'foto', 'cada', 'niño', 'colegio', 'venezuela', 'mismo', 'plato', 'comida', 'van', 'pasando', 'utilizar', 'niños', 'fine', 'tan', 'mezquinos', 'detestable', 'métodos', 'maduro', 'separatistas', 'similares']"
1.102561272875356e+18,RT @Gambinados: Jose Antonio Nieto que t’arribi aviat el Karma.  #JudiciTV3CatRàdio,Positivo,"['jose', 'antonio', 'nieto', 't', 'arribi', 'aviat', 'karma']"
1.1029997989516739e+18,Pérez de los Cobos  Los independentista pusieron a niños en la vanguardia como escudos humános .Foto de los niños catalanes protegiendo las urnas en un colegio. #JudiciTV3CatRàdio #LaTrampaDelFairy # https://t.co/44vLA8vbBC,Positivo,"['pérez', 'cobos', 'independentista', 'pusieron', 'niños', 'vanguardia', 'escudo', 'humános', 'foto', 'niños', 'catalanes', 'protegiendo', 'urnas', 'colegio']"
1.1028403821388636e+18,"Comento rápidamente el decálogo del feminismo liberal de C’s  El feminismo no es una causa. Es una teoría de la justicia y la democracia, es una agenda política y un movimiento social.   La causa del feminismo es la igualdad entre mujeres y hombres. NEXT https://t.co/pNZqBYuamE https://t.co/krNEmhfSlJ",Neutral,"['comento', 'rápidamente', 'decálogo', 'feminismo', 'liberal', 'c', 's', 'feminismo', 'causa', 'teoría', 'justicia', 'democracia', 'agenda', 'política', 'movimiento', 'social', 'causa', 'feminismo', 'igualdad', 'mujeres', 'hombre', 'next']"
1.0974789802471424e+18,"El señor Alfonso Guerra, amigo del Sr. X, dice que la tv y la escuela catalana adoctrina a la gente y los hace indepes. Pues bien, voy a explicarle cómo y cuándo me hice indepe, porque me tienen muy harta con esto de que CAT adoctrina.",Positivo,"['señor', 'alfonso', 'guerra', 'amigo', 'sr', 'x', 'dice', 'tv', 'escuela', 'catalana', 'adoctrina', 'gente', 'hace', 'indepes', 'pues', 'bien', 'voy', 'explicarle', 'cómo', 'cuándo', 'hice', 'indepe', 'harta', 'cat', 'adoctrina']"
1.102694792566358e+18,Nieto: El 20S no actuamos en Economía porque hubiéramos tenido un problema competencial  - ¿Y por qué lo hicieron en la sede de la @cupnacional? - Por mandato judicial. Piiiiiiii. Mentira. Perjuriazo al canto. Más de 20 en su declaración. #judiciFarsa  #JoAcuso  #Freetothom,Positivo,"['nieto', 's', 'actuamos', 'economía', 'problema', 'competencial', 'hicieron', 'sede', 'mandato', 'judicial', 'piiiiiiii', 'mentira', 'perjuriazo', 'canto', 'declaración']"
1.039530105339568e+18,‘Más temprano que tarde se abrirán las grandes alamedas por donde pase el hombre libre para construir una sociedad mejor’.  #AllendeVive y el fascismo ladra. https://t.co/r37xJ1yhGJ,Positivo,"['temprano', 'tarde', 'abrirán', 'grandes', 'alamedas', 'pase', 'hombre', 'libre', 'construir', 'sociedad', 'mejor', 'fascismo', 'ladra']"
