Id,Texto,Sentimiento,Texto_preprocesado
1.0989476488312668e+18,"Na Argentina, o povo lutou e impediu, não ficaram batendo palmas p a própria miséria como faz os Bolsominions  É isso! Argentinos não baixaram a cabeça, muito menos ficaram hipnotizados https://t.co/AamkqDL0Z0",Neutral,"['na', 'argentina', 'povo', 'lutou', 'impediu', 'não', 'ficaram', 'batendo', 'palmas', 'p', 'própria', 'miséria', 'faz', 'bolsominions', 'é', 'isso', 'argentinos', 'não', 'baixaram', 'cabeça', 'muito', 'menos', 'ficaram', 'hipnotizados']"
1.09879132930646e+18,Red de funcionarios y políticos financian a la guerrilla comunista en #Filipinas https://t.co/ZPlyksoAHm,Neutral,"['red', 'funcionarios', 'políticos', 'financian', 'guerrilla', 'comunista']"
1.1028961156434944e+18,"Petista é aquela criatura que defende o maior bandido da República, que defende uma ideologia fracassada, que defende Maduro, que defende Chê Guevara, que defende o maior assalto ais cofres públicos, que defende Marx... o que mais se pode esperar de um petista??????",Neutral,"['petista', 'é', 'aquela', 'criatura', 'defende', 'maior', 'bandido', 'da', 'república', 'defende', 'uma', 'ideologia', 'fracassada', 'defende', 'maduro', 'defende', 'chê', 'guevara', 'defende', 'maior', 'assalto', 'ai', 'cofres', 'públicos', 'defende', 'marx', 'mais', 'pode', 'esperar', 'um', 'petista']"
1.1034083529635552e+18,"A @RedeGlobo, bem como toda a esquerda, promovem esse tipo de obscenidade há anos, porém, agora, estão escandalizadas e indignadas? Chupa, @RedeGlobo! Parabéns ao Presidente @jairbolsonaro por ter viralizado o modelo de festa cultuado pelos progressistas: https://t.co/AGrL88rjVo",Neutral,"['bem', 'toda', 'esquerda', 'promovem', 'esse', 'tipo', 'obscenidade', 'há', 'ano', 'porém', 'agora', 'estão', 'escandalizadas', 'indignadas', 'chupa', 'parabéns', 'ao', 'presidente', 'ter', 'viralizado', 'modelo', 'festa', 'cultuado', 'pelos', 'progressistas']"
1.0932877358535025e+18,"Es hora ya de que la herencia ilegítima franquista sea impugnada, parece increíble y supera la ficción que la monarquía española en 2019 tan sólo este legitimada por los designios del genocida golpista Francisco Franco, urge una reparación cuanto antes. #ReclamamosRepública???? https://t.co/Mvibu2RdZt",Positivo,"['hora', 'herencia', 'ilegítima', 'franquista', 'impugnada', 'parece', 'increíble', 'supera', 'ficción', 'monarquía', 'española', 'tan', 'sólo', 'legitimada', 'designios', 'genocida', 'golpista', 'francisco', 'franco', 'urge', 'reparación', 'cuanto']"
1.0979274841406708e+18,"Os negros q protestaram diante do Extra contra suposto genocídio de negros no Brasil não representam negros; a maioria dos negros não tomou conhecimento, os q viram  sentem vergonha e asco. Eles são extremistas da esquerda, a exemplo das feministas imundas, caso de doença mental.",Neutral,"['negro', 'q', 'protestaram', 'diante', 'do', 'extra', 'suposto', 'genocídio', 'negro', 'brasil', 'não', 'representam', 'negro', 'maioria', 'do', 'negro', 'não', 'tomou', 'conhecimento', 'q', 'viram', 'sentem', 'vergonha', 'asco', 'eles', 'são', 'extremistas', 'da', 'esquerda', 'exemplo', 'da', 'feministas', 'imundas', 'caso', 'doença', 'mental']"
1.098779502082224e+18,@carlesenric @Moantron @InesArrimadas debe repensarlo y anularlo. No puede caer en el circo de Puigdemont. Va su prestigio.,Negativo,"['debe', 'repensarlo', 'anularlo', 'puede', 'caer', 'circo', 'puigdemont', 'va', 'prestigio']"
1.0979614444805652e+18,RT @SusanaMorCas: Ángels Barceló arremete contra Rivera por el cordón al PSOE:  Las convicciones no son su fuerte  https://t.co/wqQCBJSaE0,Neutral,"['ángels', 'barceló', 'arremete', 'rivera', 'cordón', 'psoe', 'convicciones', 'fuerte']"
1.099216290999386e+18,Arrimadas podría anunciar su salto a la política nacional hoy mismo https://t.co/xxmPygKLhF,Neutral,"['arrimadas', 'podría', 'anunciar', 'salto', 'política', 'nacional', 'hoy', 'mismo']"
1.0989103172649902e+18,"RT @PitufoGrun5: Inés Arrimadas:  Para lo que me queda en el convento, me voy a cagar a Waterloo",Positivo,"['inés', 'arrimadas', 'queda', 'convento', 'voy', 'cagar', 'waterloo']"
1.0992323956545864e+18,"Guardiola, sobre los políticos presos:  Están en la cárcel por delitos que no han cometido  https://t.co/mSenzQanGY",Negativo,"['guardiola', 'políticos', 'presos', 'cárcel', 'delitos', 'cometido']"
1.0979118032821084e+18,"Colau ‘regala’ a Torra el cambio de su calle: ya no vivirá en la Príncipe de Asturias...  Con la medida, hace un nuevo gesto de favor al independentismo y, particularmente, al presidente de la Generalitat, Torra, que vive en esa avenida.  #LaSilenciosaCat https://t.co/gPUAcnM24t",Negativo,"['colau', 'regala', 'torra', 'cambio', 'calle', 'vivirá', 'príncipe', 'asturias', 'medida', 'hace', 'nuevo', 'gesto', 'favor', 'independentismo', 'particularmente', 'presidente', 'generalitat', 'torra', 'vive', 'avenida']"
1.0930604241641716e+18,"RT @PaolaLoCascio: Venezuela, el casi imposible cambio de régimen  @lavanguardia https://t.co/JijaoGaOvy",Neutral,"['venezuela', 'casi', 'imposible', 'cambio', 'régimen']"
1.0973814160552468e+18,González Pons denuncia los echan porque “Maduro no quiere que estemos aquí” https://t.co/EGlvVTfZui,Neutral,"['gonzález', 'pons', 'denuncia', 'echan', 'maduro', 'quiere', 'aquí']"
1.1030942593920984e+18,"MARCHA INGRATA. El dirígente del PSUV y usurpador de la presidencia, en gesto de ingratitud y confiado en los montajes que le hace VTV para q se vea  burdegente , convoca a una marcha el viernes contra 4 años del Decreto Obama, quien bastante le perdonó la vida.Trump es otra cosa",Neutral,"['marcha', 'ingrata', 'dirígente', 'psuv', 'usurpador', 'presidencia', 'gesto', 'ingratitud', 'confiado', 'montajes', 'hace', 'vtv', 'q', 'vea', 'burdegente', 'convoca', 'marcha', 'viernes', 'años', 'decreto', 'obama', 'bastante', 'perdonó', 'vidatrump', 'cosa']"
1.0931602567866286e+18,RT @Misterm3600: Na minha época/ hoje em dia!! https://t.co/y2m8bjLq9S,Neutral,"['na', 'minha', 'época', 'hoje', 'em', 'dia']"
1.1029610756397628e+18,"Dice Elisa Beni, como jueza, abogada, periodista, criminóloga, médico, y un largo etc, que esta fría asesina cometió un error, a Cifuentes casi la crucifica por una crema. Dicho queda. 🤔🇪🇸 #elecciones2019votoderechas https://t.co/KInKsnd5xp",Negativo,"['dice', 'elisa', 'beni', 'jueza', 'abogada', 'periodista', 'criminóloga', 'médico', 'largo', 'etc', 'fría', 'asesina', 'cometió', 'error', 'cifuentes', 'casi', 'crucifica', 'crema', 'dicho', 'queda']"
1.0388947605498676e+18,#PrimeraDiada no era indepe pero ya hace tiempo que lograron me convierta  en indepe silencioso. Ni tengo ni me gustan las banderas pero ya tengo la camiseta para ir a mi primera diada. El mundo nos mira y ahí estaré. Ja ni ha prou. #PrimeraDiada,Negativo,"['indepe', 'hace', 'tiempo', 'lograron', 'convierta', 'indepe', 'silencioso', 'gustan', 'banderas', 'camiseta', 'ir', 'primera', 'diada', 'mundo', 'mira', 'ahí', 'ja', 'prou']"
1.0988131968891494e+18,Así está la situación en #Venezuela hoy a pocas horas del concierto  Venezuela Aid Live  https://t.co/vfPzPwK5Mu,Neutral,"['así', 'situación', 'hoy', 'pocas', 'horas', 'concierto', 'venezuela', 'aid', 'live']"
1.1024309687727308e+18,"Teresa apunhalou a Carol pelas costas e agora tá reclamando que a Carol votou nela    Danrley chorando pq colocaram amigos no paredão mas colocou Diego, Isabela, Gustavo   Vítimismo pleno nesta edição   Kkkkkkkkkk  #BBB19",Neutral,"['teresa', 'apunhalou', 'carol', 'pelas', 'costa', 'agora', 'tá', 'reclamando', 'carol', 'votou', 'nela', 'danrley', 'chorando', 'pq', 'colocaram', 'amigo', 'paredão', 'ma', 'colocou', 'diego', 'isabela', 'gustavo', 'vítimismo', 'pleno', 'nesta', 'edição', 'kkkkkkkkkk']"
1.1024554584204532e+18,Metade do Brasil dizendo nas ruas e redes sociais #EiBolsonaroVaiTomarNoCu Aí o q os bolsominions e bolsobots fazem? Ficam com invejam e dizem q estão juntos com o mito. Não por isso: #EiBolsominionVaiTomarTambem,Neutral,"['metade', 'do', 'brasil', 'dizendo', 'na', 'ruas', 'redes', 'sociais', 'aí', 'q', 'bolsominions', 'bolsobots', 'fazem', 'ficam', 'com', 'invejam', 'dizem', 'q', 'estão', 'junto', 'com', 'mito', 'não', 'isso']"
1.0959775733419008e+18,"Oriol Junqueras declara como máximo responsable del procés, en ausencia dl fugado Carles Puigdemont https://t.co/NqOuJLPsfq #JuicioProces https://t.co/P5uU0KrFmW",Neutral,"['oriol', 'junqueras', 'declara', 'máximo', 'responsable', 'procés', 'ausencia', 'dl', 'fugado', 'carles', 'puigdemont']"
1.0989141574103736e+18,"Bruselas acusa a Telefónica de incumplir los compromisos de compra de E-plus. Según la Comisión Europea, la empresa de telecomunicaciones española no ha adoptado todas las medidas correctivas prometidas  https://t.co/eumNykAHW9",Neutral,"['bruselas', 'acusa', 'telefónica', 'incumplir', 'compromisos', 'compra', 'eplus', 'según', 'comisión', 'europea', 'empresa', 'telecomunicaciones', 'española', 'adoptado', 'toda', 'medidas', 'correctivas', 'prometidas']"
1.1026406092051087e+18,"Todos sabem que isto não agradou a muitos caciques e que respostas contra o Brasil podem acontecer. Se o Presidente perder, perdeu e vida que segue. O maior problema é o sistema fazer questão de insistir no jogo que sempre nos fez voltar para trás. Ai, quem perde é o brasileiro! https://t.co/tcglYbsDub",Neutral,"['sabem', 'isto', 'não', 'agradou', 'muitos', 'cacique', 'respostas', 'brasil', 'podem', 'acontecer', 'presidente', 'perder', 'perdeu', 'vida', 'segue', 'maior', 'problema', 'é', 'sistema', 'fazer', 'questão', 'insistir', 'jogo', 'sempre', 'fez', 'voltar', 'trás', 'ai', 'quem', 'perde', 'é', 'brasileiro']"
1.0978564974035272e+18,E tem gente que consegue acreditar que os criminosos dependem do comércio legal... Nós últimos três anos fecharam cinco fábricas clandestinas de submetralhadoras só em MG.  Polícia apreende submetralhadora caseira com adolescente de 14 anos https://t.co/FVdbcjwnio,Neutral,"['tem', 'gente', 'consegue', 'acreditar', 'criminosos', 'dependem', 'do', 'comércio', 'legal', 'nós', 'últimos', 'três', 'ano', 'fecharam', 'cinco', 'fábricas', 'clandestinas', 'submetralhadoras', 'só', 'em', 'mg', 'polícia', 'apreende', 'submetralhadora', 'caseira', 'com', 'adolescente', 'ano']"
1.099348864182698e+18,RT @solescobar67: @InesArrimadas @CiudadanosCs @Albert_Rivera Arrimadas se comenta por ahi que las encuestas en Catalunya no te son muy fav…,Positivo,"['arrimadas', 'comenta', 'ahi', 'encuestas', 'catalunya', 'fav']"
1.0931536782933892e+18,"? Día 13 febrero a las 12 h. tenemos una nueva cita , frente al Congreso de los Diputados. ? Convoca Coordinadora de Madrid por la Defensa del Sistema Público de Pensiones. Por que #GobierneQuienGobierne las pensiones se defienden @MareaNord @catalunya_marea https://t.co/8hkryrr5C6",Positivo,"['día', 'febrero', 'h', 'nueva', 'cita', 'frente', 'congreso', 'diputados', 'convoca', 'coordinadora', 'madrid', 'defensa', 'sistema', 'público', 'pensiones', 'pensiones', 'defienden']"
1.0921386333673062e+18,"Para (re)vivir en directo lo que está ocurriendo en Venezuela, y hacerse un criterio propio fundamentado, más allá de la propaganda. A leer de principio a fin... https://t.co/Qj2oIyXEdK",Neutral,"['revivir', 'directo', 'ocurriendo', 'venezuela', 'hacerse', 'criterio', 'propio', 'fundamentado', 'allá', 'propaganda', 'leer', 'principio', 'fin']"
1.1033486522553958e+18,"Não falta decoro nos Twitters do presidente da República, falta é vergonha na cara da imprensa em fazer oposição por oposição. Aliás oposição por interesses ideológicos contrários ao do presidente Bolsonaro.",Neutral,"['não', 'falta', 'decoro', 'twitter', 'do', 'presidente', 'da', 'república', 'falta', 'é', 'vergonha', 'na', 'cara', 'da', 'imprensa', 'em', 'fazer', 'oposição', 'oposição', 'aliás', 'oposição', 'interesses', 'ideológicos', 'contrários', 'ao', 'do', 'presidente', 'bolsonaro']"
1.1029910449190748e+18,3- La regulación de precios también sería una legitimación por ley de la burbuja. Esa medida ha sido un fracaso en París y Berlín que ha dado lugar a que los movimientos sociales quieran un referéndum para que los alquileres estén ligados a la renta disponible de los hogares.,Positivo,"['regulación', 'precios', 'legitimación', 'ley', 'burbuja', 'medida', 'sido', 'fracaso', 'parís', 'berlín', 'dado', 'lugar', 'movimientos', 'sociales', 'quieran', 'referéndum', 'alquileres', 'ligados', 'renta', 'disponible', 'hogares']"
1.0930696210312888e+18,Y siguen invirtiendo en Catalunya..... menudo desastre el procés eh Arrimadas? Lidl y Decathlon instalarán en Barcelona sus centros logísticos para el sur de Europa https://t.co/uxYn9z4xtM,Positivo,"['siguen', 'invirtiendo', 'catalunya', 'menudo', 'desastre', 'procés', 'eh', 'arrimadas', 'lidl', 'decathlon', 'instalarán', 'barcelona', 'centros', 'logísticos', 'sur', 'europa']"
1.1029579187129423e+18,JUICIO PROCES  CONCLUSION EL GOBIERNO DE RAJOY CONSIDERABA QUE la normal convivencia ciudadana es y era votar un referendum ..............................................................................................................................,Positivo,"['juicio', 'proces', 'conclusion', 'gobierno', 'rajoy', 'consideraba', 'normal', 'convivencia', 'ciudadana', 'votar', 'referendum']"
1.09615835023924e+18,Soy partidaria de revisar la norma que permite a los partidos políticos ejercer como acusación popular. Los procesos judiciales deben permanecer al margen de intereses partidistas y de posibles intentos de instrumentalización que atentan contra la seguridad jurídica @HoyPorHoy https://t.co/xm20z2k7Y4,Negativo,"['partidaria', 'revisar', 'norma', 'permite', 'partidos', 'políticos', 'ejercer', 'acusación', 'popular', 'procesos', 'judiciales', 'deben', 'permanecer', 'margen', 'intereses', 'partidistas', 'posibles', 'intentos', 'instrumentalización', 'atentan', 'seguridad', 'jurídica']"
1.103683425582506e+18,@jusapol y @Politeia_Cat denuncian al líder de los @mossos separatistas por menoscabar las instituciones. #GuardiaCivil #EquiparacionYa #ILPJusapoL #EnEstaFamiliaNadieLuchaSolo https://t.co/rsCMvjEUZD,Negativo,"['denuncian', 'líder', 'separatistas', 'menoscabar', 'instituciones']"
1.0959886465981112e+18,Comença la declaració d’Oriol @junqueras: Me encuentro en una situación de indefensión porque se me acusa por mis ideas. Me considero un preso político. Oriol estem amb tu!!! Molta força! #JudiciDeLaVergonya #absolució #JudiciTV3CatRàdio https://t.co/vn0zEh7oQ1,Positivo,"['comença', 'declaració', 'd', 'oriol', 'encuentro', 'situación', 'indefensión', 'acusa', 'idea', 'considero', 'preso', 'político', 'oriol', 'estem', 'amb', 'molta', 'força']"
1.0959866104690278e+18,El Tribunal del juicio del procés rechaza la traducción simultánea  https://t.co/v3v0QKjxVD #oriolJunqueras #JuicioProces,Neutral,"['tribunal', 'juicio', 'procés', 'rechaza', 'traducción', 'simultánea']"
1.0445563489507942e+18,"Pedro Sánchez tildaba el referéndum del 1-O en septiembre de 2017 de  hecho ilegal  y ahora, en septiembre de 2018, presume de  dos referéndums  en Catalunya ante el primer ministro de Canadá.  Mira la hemeroteca, @sanchezcastejon. https://t.co/yXw0yxpnn0",Positivo,"['pedro', 'sánchez', 'tildaba', 'referéndum', 'septiembre', 'hecho', 'ilegal', 'ahora', 'septiembre', 'presume', 'do', 'referéndums', 'catalunya', 'primer', 'ministro', 'canadá', 'mira', 'hemeroteca']"
1.0990322454767492e+18,Arrimadas a Waterloo  Cualquier día nos desayunamos que han echado a Inés de Venezuela por  ir retirando como una loca todos los objetos amarillos que iba encontrando por las calles de Caracas  Ese es el nivel de la ultraderecha española https://t.co/4U3QJGt64R,Positivo,"['arrimadas', 'waterloo', 'cualquier', 'día', 'desayunamos', 'echado', 'inés', 'venezuela', 'ir', 'retirando', 'loca', 'objetos', 'amarillo', 'iba', 'encontrando', 'calles', 'caracas', 'nivel', 'ultraderecha', 'española']"
1.1033467011617137e+18,#UnionGC junto al resto asociaciones representativas de la #GuardiaCivil exigen la dimisión del director general por su gestión de la #EquiparacionSalarial https://t.co/iqA7AQjExk,Negativo,"['junto', 'resto', 'asociaciones', 'representativas', 'exigen', 'dimisión', 'director', 'general', 'gestión']"
1.1034270435538862e+18,"✅Este domingo 10 de marzo a las 12:00, nuevo acto público #PorMadridParaEspaña con @monasterioR (Presidente de VOX Madrid) y @RuizSolas (Comité Ejecutivo Nacional)   📌 Hotel La Princesa, crta. M-506, KM 9 salida Móstoles Centro  #VOXSaleAGanar #NoHablesEnMiNombre #EspañaViva https://t.co/Dftx1tDkob",Negativo,"['domingo', 'marzo', 'nuevo', 'acto', 'público', 'presidente', 'vox', 'madrid', 'comité', 'ejecutivo', 'nacional', 'hotel', 'princesa', 'crta', 'm', 'km', 'salida', 'móstoles', 'centro']"
1.0976042358883368e+18,#SiguemeYTeSigoVOX ha sido una gran idea. Nos ha unido a muchos simpatizantes y afiliados y vemos que #NoEstamosSolos Arrasaremos,Negativo,"['sido', 'gran', 'idea', 'unido', 'simpatizantes', 'afiliados', 'vemos', 'arrasaremos']"
