Id,Texto,Sentimiento,Texto_preprocesado
1.0977733557579855e+18,. @ernestmaragall a les portes del Suprem:  El Parlament Europeu ha d'estar molt pendent del que passi avui perquè sap que en la persona de Raül Romeva s'hi juga molt #judici1o https://t.co/yLXJWG7LQs,Positivo,"['porte', 'suprem', 'parlament', 'europeu', 'destar', 'pendent', 'passi', 'avui', 'persona', 'raül', 'romeva', 'shi', 'juga']"
1.1037401116557476e+34,"CUPvERCgència distreu els idiotes dels seus votants amb la pastanaga reial perquè no vegin l'estafa del procés. Per contra, cada vegada que #CUPvERCgència ataca el rei, els espanyols es fan més monàrquics. Processisme i monarquia es necessiten mútuament. https://t.co/qHZCKZVLCS",Negativo,"['cupvercgència', 'distreu', 'idiotes', 'votants', 'pastanaga', 'reial', 'vegin', 'lestafa', 'procés', 'vegada', 'ataca', 'rei', 'espanyols', 'monàrquics', 'processisme', 'monarquia', 'necessiten', 'mútuament']"
1.1036538565195612e+18,@JoanQueralt O comencem a tenir clar que la única solució és votar massivament la @cupnacional o no en sortirem.,Positivo,"['comencem', 'clar', 'única', 'solució', 'votar', 'massivament', 'sortirem']"
1.0932461583010285e+34,✅ Un espectacle brutal! Dos PERSONATGES en majúscules oferint tot el que duen dins  ✅ Brillant guió i millor representació   Primeres reaccions #postfunció de #DansaVenjança després del seu pas per @TeatreAuditori. Divendres ja comencem funcions! https://t.co/LYaWVoDJDG,Neutral,"['espectacle', 'brutal', 'do', 'personatges', 'majúscules', 'oferint', 'duen', 'brillant', 'guió', 'millor', 'representació', 'primeres', 'reaccions', 'divendres', 'comencem', 'funcions']"
1.103430765788971e+33,"RT @Judit_C_: Només pels somriures que la tiparraca de la Toro aquesta ha provocat als presos, ha valgut la pena...",Neutral,"['somriures', 'tiparraca', 'toro', 'provocat', 'presos', 'valgut', 'pena']"
1.0406003828949524e+18,"Amb l'exhumació de Franco, es trenca un tabú imposat a la transició: la intocabilitat del franquisme. Convindria no quedar-se aquí i trencar-ne molts d'altres, com l'exclusió del dret a pronunciar-se sobre la república o l'autodeterminació.",Positivo,"['lexhumació', 'franco', 'trenca', 'tabú', 'imposat', 'transició', 'intocabilitat', 'franquisme', 'convindria', 'quedarse', 'trencarne', 'daltres', 'lexclusió', 'dret', 'pronunciarse', 'república', 'lautodeterminació']"
1.0974926983014318e+18,Conclusions dels 6 observadors internacionals que van assistir a les tres primeres sessions del judici del procés #JudiciTV3CatRadio https://t.co/NmQdQOVexC,Positivo,"['conclusion', 'observadors', 'internacionals', 'assistir', 'tres', 'primeres', 'session', 'judici', 'procés']"
1.0960265833772892e+18,Iniciem tertúlia política a #LaCiutat amb @monica_gunther debatint sobre el futur del @ZooBarcelona amb @bcnencomu @Pdemocratacat @CiutadansBCN i @PPBarcelona_ https://t.co/0YlpvypLsH,Positivo,"['iniciem', 'tertúlia', 'política', 'debatint', 'futur']"
1.0961361482908017e+34,"J.Lluís Espinós Hem conclòs que no hi pot haver uns grups de formació dual i uns de general, sinó que cal una sola estructura que permeti totes 2 formacions. Per ex: treballar més per projectes, amb més hores i per treball més competencial. #PerQueApostem",Negativo,"['jlluís', 'espinós', 'conclòs', 'pot', 'grups', 'formació', 'dual', 'general', 'sinó', 'cal', 'sola', 'estructura', 'permeti', 'formacions', 'ex', 'treballar', 'projectes', 'hores', 'treball', 'competencial']"
1.097600275567792e+34,Ran i en Kogoro son els millors!!!!!! #DetectiuConan3XL,Neutral,"['ran', 'kogoro', 'millors']"
1.1030531050658036e+18,👉🏻 Avui s’ha aprovat al #Plehg un prec que hem presentat demanant que el govern impulsi campanyes de foment de l’esport femení de base i en contra les desigualtats de gènere a l’esport. Proposta que vam extreure de la campanya a l’Esport hi som totes. Gràcies @ricardfarin https://t.co/SyaKcUtM1J,Positivo,"['avui', 's', 'aprovat', 'prec', 'presentat', 'demanant', 'govern', 'impulsi', 'campanyes', 'foment', 'l', 'esport', 'femení', 'base', 'desigualtats', 'gènere', 'l', 'esport', 'proposta', 'extreure', 'campanya', 'l', 'esport', 'gràcies']"
1.1041479622409216e+18,RT @jordigalves: Realment els independentistes van ser violents? 'Policies contra l’evidència' https://t.co/x4LkGNTAi6,Positivo,"['realment', 'independentistes', 'violents', 'policy', 'l', 'evidència']"
1.0979899574976144e+34,"🏳️‍🌈⚽️🏐🎾 Avui, com no podria ser d'altra manera, ens sumem al #DiaInternacionalContraLaLGTBfobiaEnElDeporte.  Aquest 19 de febrer, i cada dia, diem NO a la #LGTBIfobia al futbol i al món de l'esport en general. https://t.co/iuRj0A6czN",Neutral,"['avui', 'podria', 'daltra', 'manera', 'sumem', 'febrer', 'dia', 'diem', 'futbol', 'món', 'lesport', 'general']"
1.0367266090369475e+18,"El que cal es fer pinya entre els indepes , no fer volar coloms sobre que Colau Coscu i Rabell es facin indepes ( cosa que no pasara mai ) per justificar fer un tripartit autonomic",Positivo,"['cal', 'pinya', 'indepes', 'volar', 'coloms', 'colau', 'coscu', 'rabell', 'facin', 'indepes', 'cosa', 'pasara', 'mai', 'justificar', 'tripartit', 'autonomic']"
1.043184998499713e+18,"No, seriosament, quan crearà algú unes brigades mata feixistes?",Positivo,"['seriosament', 'crearà', 'algú', 'brigade', 'mata', 'feixistes']"
1.1025001148186132e+34,"José Antonio Nieto, ex-secretari d'Estat de Seguretat:  Vam pensar que hi havia una organització perquè es fessin crides a  concentrar-se on hi havia els escorcolls de la Guàrdia Civil  https://t.co/9njY0m9VA3  #JudiciTV3CatRàdio https://t.co/A5AkAAF4AK",Neutral,"['josé', 'antonio', 'nieto', 'exsecretari', 'destat', 'seguretat', 'pensar', 'organització', 'fessin', 'crides', 'concentrarse', 'escorcolls', 'guàrdia', 'civil']"
1.0989040774156657e+18,"No, ni jo ni el meu pare @mstrubell hem escrit el famós missatge a Jordi Sánchez. NO, rotundament NO. #JudiciTV3CatRàdio https://t.co/cm68Z6WNwA",Positivo,"['pare', 'escrit', 'famós', 'missatge', 'jordi', 'sánchez', 'rotundament']"
1.0979668009465856e+34,@perearagones @Esquerra_ERC @raulromeva Quina mania de parlar sempre de dignitat. Un xic més de sentit comú i pragmatisme i ens hauríem estalviat tot aquest patiment.,Negativo,"['mania', 'parlar', 'sempre', 'dignitat', 'xic', 'sentit', 'comú', 'pragmatisme', 'hauríem', 'estalviat', 'patiment']"
1.1025271416636456e+18,RT @MetdOlot: Veig tothom molt amoïnat amb un nou 155. Sabeu com no te' l poden aplicar? Sent INDEPENDENTS! Algú se' n recorda d' aquesta p…,Positivo,"['veig', 'tothom', 'amoïnat', 'nou', 'l', 'aplicar', 'sent', 'independent', 'algú', 'se', 'n', 'recorda', 'd', 'p']"
1.0974874789850276e+18,"RT @LauraCarreras: @vpartal Quanta més repressió, més indepes o més determinats Ni ho entenen ni ho entendran mai pq es comporten com a col…",Positivo,"['quantum', 'repressió', 'indepes', 'determinats', 'entenen', 'entendran', 'mai', 'pq', 'comporten', 'col']"
1.1036913415848467e+34,@MonDiari @Nmartinblanco @CiutadansCs @tv3cat @sempresaludava @joanantoni70 😂😂 i jo vull que desapareguin l'escòria de vox,Negativo,"['vull', 'desapareguin', 'lescòria', 'vox']"
1.1028624496388628e+34,Millo acusa els CDR de violents. Els criminalitza i posa el relat per a que se’ns persegueixi penalment,Negativo,"['millo', 'acusa', 'cdr', 'violents', 'criminalitza', 'posa', 'relat', 'se', 'n', 'persegueixi', 'penalment']"
1.1036756660069703e+34,"El general en cap de la Guàrdia Civil a Catalunya durant l'1 d'octubre, Ángel Gozalo, diu que  quan es parla de 'defensarem les urnes', sota el meu punt de vista ‘defensar’ és un llenguatge prebèl·lic  #JudiciTV3CatRàdio https://t.co/yACb5szdVk",Neutral,"['general', 'cap', 'guàrdia', 'civil', 'catalunya', 'l', 'doctubre', 'ángel', 'gozalo', 'diu', 'parla', 'defensarem', 'urnes', 'punt', 'vista', 'defensar', 'llenguatge', 'prebèl', 'lic']"
1.042877228084851e+34,"Aquest article és un espectacle. Això no és fer un gir de 180°, això és fer la Via Làctia de punta a punta, de la primera a l'última frase: https://t.co/u3gQXyo8mM",Negativo,"['article', 'espectacle', 'gir', 'via', 'làctia', 'punta', 'punta', 'primera', 'lúltima', 'frase']"
1.097429207897047e+18,@xul81 @Rincewindcat @QuimTorraiPla Si tot s'ha de fer per la independència i ja no podem ni celebrar coses que van marcar social i culturalment la ciutat perquè la gent de la capital no les entén o només li importa anar a cremar coses pues apaga i vamonos saps,Positivo,"['sha', 'independència', 'celebrar', 'cos', 'marcar', 'social', 'culturalment', 'ciutat', 'gent', 'capital', 'entén', 'importa', 'cremar', 'cos', 'pues', 'apaga', 'vamonos']"
1.0931958605764812e+34,"#TotEsMouTV3 No em cansaré de repetir-ho: és MALVAT, MONSTRUÓS, equiparar els errors polítics -evidents- d’uns (els indepes) i els errors en forma de violència, presó i repressió dels altres. Monstruós. No compreu aquest marc, sisplau.",Neutral,"['cansaré', 'repetirho', 'malvat', 'monstruós', 'equiparar', 'error', 'polítics', 'evidents', 'd', 'indepes', 'error', 'forma', 'violència', 'presó', 'repressió', 'monstruós', 'compreu', 'marc', 'sisplau']"
1.1033369030200689e+34,@marc_bodi No parla de carreges. El responsable de tot aixo va ser el @govern,Negativo,"['parla', 'carreges', 'responsable', 'aixo']"
1.0992773035934884e+34,@pilarcarracelas @sbguarch @siemprepositifo No veig que tergiverssi res. Veig que no ets capaç d'entendre els que no estem d'acord amb com ho veus.,Negativo,"['veig', 'tergiverssi', 're', 'veig', 'capaç', 'dentendre', 'dacord', 'veus']"
1.1036049438298235e+34,"10è Aniversari ja del Programa INPA a @HospitalSantPau Com passa el temps, com han millorat les xifres i quan falta encara per millorar més. Felicitats a @yacincuenta i tot l'Equip de la UMI! https://t.co/WlNrSYlmzw",Neutral,"['è', 'aniversari', 'programa', 'inpa', 'passa', 'temp', 'millorat', 'xifres', 'falta', 'millorar', 'felicitats', 'lequip', 'umi']"
1.0960727655878124e+34,"@PaulaPonsMontes hola Paula, voldria posar-me en contacte amb tu. Podries indicar-me alguna direcció d'e-mail o bé seguir-me un segon perquè pugui fer-ho per DM?  Moltes gràcies!",Neutral,"['hola', 'paula', 'voldria', 'posarme', 'contacte', 'tu', 'podries', 'indicarme', 'direcció', 'demail', 'seguirme', 'segon', 'pugui', 'ferho', 'dm', 'gràcies']"
1.0930689094675825e+18,"Arribem al punt que @Esquerra_ERC i la @CridaNacional ens volen introduir al nostre marc mental que el diàleg i un referèndum pactat són la solució. Això és renunciar a els últims 6 anys de manifestacions, al 1d'Octubre i totes les hòsties rebudes. És tornar al 2012 i fer de PSC.",Positivo,"['arribem', 'punt', 'volen', 'introduir', 'marc', 'mental', 'diàleg', 'referèndum', 'pactat', 'solució', 'renunciar', 'últims', 'anys', 'manifestacions', 'doctubre', 'hòsties', 'rebudes', 'tornar', 'psc']"
1.1033668396635791e+34,"@manelcolmenero @mcalpena Clar, amb els “vitores” de la gent que  l’aclamava",Negativo,"['clar', 'vitores', 'gent', 'l', 'aclamava']"
1.1036616912109978e+34,"A bona part de Catalunya no hi plovia des de l'1 de febrer (32 dies sense pluja). A #Alcanar es van recollir 0,2 mm el 29 de gener i avui és el 37è dia sense pluja apreciable #Montsià #meteocat",Negativo,"['bona', 'part', 'catalunya', 'plovia', 'l', 'febrer', 'dy', 'pluja', 'recollir', 'mm', 'gener', 'avui', 'è', 'dia', 'pluja', 'apreciable']"
1.0960487300699793e+34,@RibesAlicia @maria53940596 @gabrielrufian @Marta_Sibina @juanmalpr Ahir era un dia per acabar amb aquesta dèria. Però heu preferit provincialisme carca.,Negativo,"['ahir', 'dia', 'acabar', 'dèria', 'preferit', 'provincialisme', 'carca']"
1.1035738112602073e+34,"@EnricMillo @omnium Dixi de publicar twits Millo. Qualsevol que vegi el vídeo sencer s'adonarà de la classe de  persona  que és vostè...Per cert, li recordo que el seu partit té quatre diputats a Catalunya, un alcalde dels 947 als municipis i a més a més está en vies de desaparèixer...",Negativo,"['dixi', 'publicar', 'twit', 'millo', 'qualsevol', 'vegi', 'vídeo', 'sencer', 'sadonarà', 'classe', 'persona', 'vostèper', 'cert', 'recordo', 'partit', 'té', 'quatre', 'diputats', 'catalunya', 'alcalde', 'municipis', 'está', 'vies', 'desaparèixer']"
1.0919731525640436e+34,"Ets molt millor que en Maquiavelo, noi...  el putu amo de la estrategia.   I com es que no els heu alliberat aquest mesos passats?? https://t.co/eqLdDRpP6c",Negativo,"['millor', 'maquiavelo', 'noi', 'putu', 'amo', 'estrategia', 'alliberat', 'mesos', 'passats']"
1.0976176131512237e+34,Com es fa perquè no em surti la Talegón al timeline?,Negativo,"['surti', 'talegón', 'timeline']"
1.0929506045011352e+18,"RT @rosariopalomi71: El MHP Carles Puigdemont, farà un acte el dia 13 de febrer a la Universitat de Groningen, als Països Baixos.  https://…",Positivo,"['mhp', 'carles', 'puigdemont', 'farà', 'acte', 'dia', 'febrer', 'universitat', 'groningen', 'països', 'baixos']"
1.0988163211926404e+34,Santi Vila: la DUI va ser un fake simbòlic sense trascendencia Processistes : Traidor! Rata! Botifler Venut!  Turull: la DUI va ser un fake simbòlic sense trascendencia. Processistes: Exemple de dignitat! Heroi! Polític de la gent! 🎗️🎗️🎗️!,Negativo,"['santi', 'vila', 'duo', 'fake', 'simbòlic', 'trascendencia', 'processistes', 'traidor', 'rata', 'botifler', 'venut', 'turull', 'duo', 'fake', 'simbòlic', 'trascendencia', 'processistes', 'exemple', 'dignitat', 'heroi', 'polític', 'gent']"
1.0961678022836593e+34,RT @joanc1999: @rgb1octubre @jscciutatvella Allà hi serem per mantenir el diàleg encara que sigui molt difícil https://t.co/aReSivW8IB,Negativo,"['serem', 'mantenir', 'diàleg', 'sigui', 'difícil']"
1.0960250113562256e+34,"Airbus deixarà de fabricar l’A380 el 2021 després que el seu principal client, l’aerolínia Emirates, ha cancel·lat part de les comandes d’aquest model https://t.co/8gKldhse9P https://t.co/VOUmtHNlZP",Neutral,"['airbus', 'deixarà', 'fabricar', 'l', 'principal', 'client', 'l', 'aerolínia', 'emirate', 'cancel', 'lat', 'part', 'comandes', 'd', 'model']"
1.0919987635252632e+34,"@ordebau @CristianSeguraA @Casfetera Cal recordar que @JaumeAlonsoCuev tot i parlar i actuar com un subnormal, no ho és tant. Li deuen més de 100K€ que li pagaran en forma de càrrec.  Com tot el que forma part del procés, una farsa.",Negativo,"['cal', 'recordar', 'parlar', 'actuar', 'subnormal', 'deuen', 'k', 'pagaran', 'forma', 'càrrec', 'forma', 'part', 'procés', 'farsa']"
1.0975639638255043e+18,RT @joseantich: En directe: Expectació per la conferència dels presidents Puigdemont i Torra a Brussel·les via @elnacionalcat https://t.co/…,Positivo,"['directe', 'expectació', 'conferència', 'president', 'puigdemont', 'torra', 'brussel', 'via']"
1.0959928896105144e+18,"Autodeterminació. Drets socials, civils i polítics. Llibertat preses polítiques.  Retorn exiliades.  Dissabte 17h.  Manifestació imprescindible a Barcelona. https://t.co/gWEaUsz2TO",Positivo,"['autodeterminació', 'drets', 'social', 'civils', 'polítics', 'llibertat', 'preses', 'polítiques', 'retorn', 'exiliades', 'dissabte', 'h', 'manifestació', 'imprescindible', 'barcelona']"
1.096048207635927e+33,"Abdul Aziz Muhamat, refugiat sudanès confinat en un centre de reclusió, guanya el prestigiós premi internacional de #dretshumans #MartinEnnals  https://t.co/a91pokFql5",Negativo,"['abdul', 'aziz', 'muhamat', 'refugiat', 'sudanès', 'confinat', 'centre', 'reclusió', 'guanya', 'prestigiós', 'premi', 'internacional']"
1.0961467410768608e+34,Els fills ideològics del coronel Galindo.  Si no fas allò que et diuen t'enterren en calç viva o et torturen a Intxaurrondo https://t.co/xxPe07XVZj,Neutral,"['fill', 'ideològics', 'coronel', 'galindo', 'diuen', 'tenterren', 'calç', 'viva', 'torturen', 'intxaurrondo']"
1.0959686602404575e+34,"@elsa_artadi Quan tens, com tú, el cove plé, potser sI.  Pero aleshores no et dediquis a la política, dedicat a ser empresaria explotadora,o algo així.",Negativo,"['ten', 'tú', 'cove', 'plé', 'pero', 'dediquis', 'política', 'dedicat', 'empresaria', 'explotadorao', 'algo']"
1.0979073539728671e+34,"🔴 El conseller d'Exteriors, Alfred Bosch, compareix després de la declaració de Raül Romeva:  Hem vist un home de pau  https://t.co/hOsZnwWWUB #JudiciTV3CatRàdio https://t.co/hWGBgPoCm6",Neutral,"['conseller', 'dexteriors', 'alfred', 'bosch', 'compareix', 'declaració', 'raül', 'romeva', 'vist', 'home', 'pau']"
1.0361918905117244e+34,"Això és una notícia de juny de 2012. Aquesta era la gran UNITAT que hi  havia entre la inmensa majoría dels catalans lluitant junts contra les  retallades contra el PP i Artur Mas. Ja n’hi ha prou! #QueNoEnsEnfrontin , Unim-nos ⁦@RecortesCero⁩",Negativo,"['notícia', 'juny', 'gran', 'unitat', 'inmensa', 'majoría', 'catalan', 'lluitant', 'junts', 'retallades', 'pp', 'artur', 'ma', 'n', 'prou', 'unimnos']"
1.0920116439937555e+34,"S'ha d'arribar a la independència com sigui. Espero que el camí que han triat govern, presos i/o exiliats hi condueixi tot i que no sigui el que crec, amb l'experiència, el més convenient. El primer principi de tot revolucionari és adaptar-se a la realitat per a canviar-la.",Positivo,"['sha', 'darribar', 'independència', 'sigui', 'espero', 'camí', 'triat', 'govern', 'presos', 'io', 'exiliats', 'condueixi', 'sigui', 'crec', 'lexperiència', 'convenient', 'principi', 'revolucionari', 'adaptarse', 'realitat', 'canviarla']"
